lat,lon,sst
29.775,-81.175,28.21
29.775,-81.075,28.32
29.775,-80.975,28.6
29.775,-80.875,28.88
29.775,-80.775,28.95
29.775,-80.675,28.96
29.775,-80.575,29.07
29.775,-80.475,29.15
29.775,-80.375,29.31
29.775,-80.275,29.67
29.775,-80.175,29.94
29.775,-80.075,30.02
29.775,-79.975,30.1
29.775,-79.875,30.2
29.775,-79.775,30.17
29.775,-79.675,30.13
29.775,-79.575,30.17
29.775,-79.475,30.15
29.775,-79.375,30.08
29.775,-79.275,30.08
29.775,-79.175,30.09
29.775,-79.075,30.05
29.775,-78.975,30.04
29.775,-78.875,30.04
29.775,-78.775,30.04
29.775,-78.675,30.0
29.775,-78.575,29.93
29.775,-78.475,29.9
29.775,-78.375,29.92
29.775,-78.275,29.97
29.775,-78.175,30.02
29.775,-78.075,30.04
29.775,-77.975,30.03
29.775,-77.875,30.01
29.775,-77.775,29.97
29.775,-77.675,29.96
29.775,-77.575,29.98
29.775,-77.475,30.0
29.775,-77.375,30.05
29.775,-77.275,30.13
29.775,-77.175,30.18
29.775,-77.075,30.18
29.775,-76.975,30.16
29.775,-76.875,30.08
29.775,-76.775,29.97
29.775,-76.675,29.91
29.775,-76.575,29.92
29.775,-76.475,29.91
29.775,-76.375,29.89
29.775,-76.275,29.87
29.775,-76.175,29.85
29.775,-76.075,29.82
29.775,-75.975,29.81
29.775,-75.875,29.81
29.775,-75.775,29.81
29.775,-75.675,29.79
29.775,-75.575,29.75
29.775,-75.475,29.71
29.775,-75.375,29.71
29.775,-75.275,29.72
29.775,-75.175,29.69
29.875,-81.175,28.32
29.875,-81.075,28.45
29.875,-80.975,28.7
29.875,-80.875,29.0
29.875,-80.775,29.14
29.875,-80.675,29.17
29.875,-80.575,29.15
29.875,-80.475,29.17
29.875,-80.375,29.4
29.875,-80.275,29.78
29.875,-80.175,30.02
29.875,-80.075,30.03
29.875,-79.975,30.05
29.875,-79.875,30.12
29.875,-79.775,30.1
29.875,-79.675,30.06
29.875,-79.575,30.07
29.875,-79.475,30.08
29.875,-79.375,30.04
29.875,-79.275,30.02
29.875,-79.175,30.02
29.875,-79.075,30.01
29.875,-78.975,30.02
29.875,-78.875,30.04
29.875,-78.775,30.03
29.875,-78.675,29.98
29.875,-78.575,29.93
29.875,-78.475,29.92
29.875,-78.375,29.93
29.875,-78.275,29.95
29.875,-78.175,29.99
29.875,-78.075,30.02
29.875,-77.975,30.0
29.875,-77.875,29.99
29.875,-77.775,29.97
29.875,-77.675,29.96
29.875,-77.575,29.97
29.875,-77.475,29.96
29.875,-77.375,29.98
29.875,-77.275,30.07
29.875,-77.175,30.14
29.875,-77.075,30.16
29.875,-76.975,30.15
29.875,-76.875,30.1
29.875,-76.775,30.03
29.875,-76.675,29.98
29.875,-76.575,29.97
29.875,-76.475,29.97
29.875,-76.375,29.95
29.875,-76.275,29.95
29.875,-76.175,29.94
29.875,-76.075,29.89
29.875,-75.975,29.83
29.875,-75.875,29.82
29.875,-75.775,29.82
29.875,-75.675,29.8
29.875,-75.575,29.74
29.875,-75.475,29.71
29.875,-75.375,29.7
29.875,-75.275,29.7
29.875,-75.175,29.69
29.975,-81.275,28.43
29.975,-81.175,28.47
29.975,-81.075,28.66
29.975,-80.975,28.81
29.975,-80.875,28.98
29.975,-80.775,29.17
29.975,-80.675,29.27
29.975,-80.575,29.18
29.975,-80.475,29.09
29.975,-80.375,29.33
29.975,-80.275,29.77
29.975,-80.175,30.05
29.975,-80.075,30.09
29.975,-79.975,30.05
29.975,-79.875,30.04
29.975,-79.775,30.04
29.975,-79.675,30.03
29.975,-79.575,30.02
29.975,-79.475,30.02
29.975,-79.375,29.99
29.975,-79.275,29.97
29.975,-79.175,29.97
29.975,-79.075,29.97
29.975,-78.975,30.0
29.975,-78.875,30.05
29.975,-78.775,30.05
29.975,-78.675,30.02
29.975,-78.575,30.0
29.975,-78.475,30.0
29.975,-78.375,29.99
29.975,-78.275,29.97
29.975,-78.175,30.0
29.975,-78.075,30.01
29.975,-77.975,29.98
29.975,-77.875,29.96
29.975,-77.775,29.94
29.975,-77.675,29.94
29.975,-77.575,29.93
29.975,-77.475,29.9
29.975,-77.375,29.94
29.975,-77.275,30.0
29.975,-77.175,30.07
29.975,-77.075,30.12
29.975,-76.975,30.14
29.975,-76.875,30.13
29.975,-76.775,30.08
29.975,-76.675,30.05
29.975,-76.575,30.03
29.975,-76.475,30.03
29.975,-76.375,30.02
29.975,-76.275,30.01
29.975,-76.175,30.02
29.975,-76.075,29.98
29.975,-75.975,29.91
29.975,-75.875,29.89
29.975,-75.775,29.86
29.975,-75.675,29.81
29.975,-75.575,29.77
29.975,-75.475,29.75
29.975,-75.375,29.73
29.975,-75.275,29.71
29.975,-75.175,29.7
30.075,-81.275,28.46
30.075,-81.175,28.58
30.075,-81.075,28.75
30.075,-80.975,28.91
30.075,-80.875,29.1
30.075,-80.775,29.27
30.075,-80.675,29.37
30.075,-80.575,29.38
30.075,-80.475,29.31
30.075,-80.375,29.39
30.075,-80.275,29.73
30.075,-80.175,29.96
30.075,-80.075,29.96
30.075,-79.975,29.97
30.075,-79.875,30.01
30.075,-79.775,30.05
30.075,-79.675,30.06
30.075,-79.575,30.06
30.075,-79.475,30.03
30.075,-79.375,29.98
30.075,-79.275,29.95
30.075,-79.175,29.92
30.075,-79.075,29.95
30.075,-78.975,29.99
30.075,-78.875,30.02
30.075,-78.775,30.02
30.075,-78.675,30.05
30.075,-78.575,30.06
30.075,-78.475,30.04
30.075,-78.375,30.03
30.075,-78.275,30.0
30.075,-78.175,30.0
30.075,-78.075,30.0
30.075,-77.975,29.98
30.075,-77.875,29.96
30.075,-77.775,29.94
30.075,-77.675,29.93
30.075,-77.575,29.89
30.075,-77.475,29.87
30.075,-77.375,29.89
30.075,-77.275,29.92
30.075,-77.175,30.0
30.075,-77.075,30.08
30.075,-76.975,30.12
30.075,-76.875,30.14
30.075,-76.775,30.12
30.075,-76.675,30.08
30.075,-76.575,30.07
30.075,-76.475,30.09
30.075,-76.375,30.12
30.075,-76.275,30.13
30.075,-76.175,30.14
30.075,-76.075,30.12
30.075,-75.975,30.07
30.075,-75.875,30.02
30.075,-75.775,29.98
30.075,-75.675,29.91
30.075,-75.575,29.86
30.075,-75.475,29.83
30.075,-75.375,29.79
30.075,-75.275,29.76
30.075,-75.175,29.75
30.175,-81.275,28.55
30.175,-81.175,28.65
30.175,-81.075,28.74
30.175,-80.975,28.96
30.175,-80.875,29.25
30.175,-80.775,29.39
30.175,-80.675,29.45
30.175,-80.575,29.55
30.175,-80.475,29.52
30.175,-80.375,29.5
30.175,-80.275,29.75
30.175,-80.175,29.9
30.175,-80.075,29.81
30.175,-79.975,29.84
30.175,-79.875,29.99
30.175,-79.775,30.12
30.175,-79.675,30.14
30.175,-79.575,30.07
30.175,-79.475,29.94
30.175,-79.375,29.86
30.175,-79.275,29.8
30.175,-79.175,29.83
30.175,-79.075,29.93
30.175,-78.975,29.99
30.175,-78.875,29.99
30.175,-78.775,29.97
30.175,-78.675,30.0
30.175,-78.575,30.02
30.175,-78.475,30.02
30.175,-78.375,30.01
30.175,-78.275,29.99
30.175,-78.175,29.99
30.175,-78.075,30.01
30.175,-77.975,30.01
30.175,-77.875,29.98
30.175,-77.775,29.95
30.175,-77.675,29.91
30.175,-77.575,29.87
30.175,-77.475,29.85
30.175,-77.375,29.83
30.175,-77.275,29.84
30.175,-77.175,29.91
30.175,-77.075,30.01
30.175,-76.975,30.09
30.175,-76.875,30.14
30.175,-76.775,30.15
30.175,-76.675,30.12
30.175,-76.575,30.11
30.175,-76.475,30.17
30.175,-76.375,30.23
30.175,-76.275,30.27
30.175,-76.175,30.26
30.175,-76.075,30.24
30.175,-75.975,30.2
30.175,-75.875,30.15
30.175,-75.775,30.12
30.175,-75.675,30.05
30.175,-75.575,29.98
30.175,-75.475,29.95
30.175,-75.375,29.92
30.175,-75.275,29.85
30.175,-75.175,29.79
30.275,-81.375,28.59
30.275,-81.275,28.62
30.275,-81.175,28.6
30.275,-81.075,28.66
30.275,-80.975,28.87
30.275,-80.875,29.13
30.275,-80.775,29.24
30.275,-80.675,29.31
30.275,-80.575,29.43
30.275,-80.475,29.47
30.275,-80.375,29.5
30.275,-80.275,29.73
30.275,-80.175,29.93
