lat,lon,sst
29.775,-81.175,28.24
29.775,-81.075,28.31
29.775,-80.975,28.52
29.775,-80.875,28.73
29.775,-80.775,28.87
29.775,-80.675,28.98
29.775,-80.575,29.03
29.775,-80.475,28.98
29.775,-80.375,29.14
29.775,-80.275,29.63
29.775,-80.175,29.92
29.775,-80.075,30.0
29.775,-79.975,30.11
29.775,-79.875,30.15
29.775,-79.775,30.11
29.775,-79.675,30.0
29.775,-79.575,29.9
29.775,-79.475,29.86
29.775,-79.375,29.85
29.775,-79.275,29.8
29.775,-79.175,29.74
29.775,-79.075,29.71
29.775,-78.975,29.66
29.775,-78.875,29.63
29.775,-78.775,29.63
29.775,-78.675,29.64
29.775,-78.575,29.67
29.775,-78.475,29.71
29.775,-78.375,29.74
29.775,-78.275,29.76
29.775,-78.175,29.78
29.775,-78.075,29.78
29.775,-77.975,29.78
29.775,-77.875,29.82
29.775,-77.775,29.8
29.775,-77.675,29.75
29.775,-77.575,29.7
29.775,-77.475,29.69
29.775,-77.375,29.72
29.775,-77.275,29.74
29.775,-77.175,29.73
29.775,-77.075,29.74
29.775,-76.975,29.76
29.775,-76.875,29.78
29.775,-76.775,29.77
29.775,-76.675,29.72
29.775,-76.575,29.68
29.775,-76.475,29.68
29.775,-76.375,29.71
29.775,-76.275,29.73
29.775,-76.175,29.74
29.775,-76.075,29.75
29.775,-75.975,29.77
29.775,-75.875,29.8
29.775,-75.775,29.8
29.775,-75.675,29.79
29.775,-75.575,29.75
29.775,-75.475,29.72
29.775,-75.375,29.73
29.775,-75.275,29.72
29.775,-75.175,29.69
29.875,-81.175,28.4
29.875,-81.075,28.5
29.875,-80.975,28.74
29.875,-80.875,28.9
29.875,-80.775,28.97
29.875,-80.675,29.1
29.875,-80.575,29.16
29.875,-80.475,29.08
29.875,-80.375,29.22
29.875,-80.275,29.65
29.875,-80.175,29.94
29.875,-80.075,30.05
29.875,-79.975,30.14
29.875,-79.875,30.14
29.875,-79.775,30.08
29.875,-79.675,30.02
29.875,-79.575,29.99
29.875,-79.475,29.93
29.875,-79.375,29.85
29.875,-79.275,29.79
29.875,-79.175,29.77
29.875,-79.075,29.74
29.875,-78.975,29.67
29.875,-78.875,29.63
29.875,-78.775,29.64
29.875,-78.675,29.66
