lat,lon,sst
37.275,-76.375,28.74
37.275,-76.275,28.38
37.275,-76.175,28.15
37.275,-76.075,28.21
37.275,-75.775,26.57
37.275,-75.675,25.66
37.275,-75.575,25.95
37.275,-75.475,26.37
37.275,-75.375,26.57
37.275,-75.275,26.68
37.275,-75.175,26.7
37.275,-75.075,26.69
37.275,-74.975,26.66
37.275,-74.875,26.58
37.275,-74.775,26.53
37.275,-74.675,26.49
37.275,-74.575,26.49
37.275,-74.475,26.57
37.275,-74.375,26.64
37.275,-74.275,26.65
37.275,-74.175,26.65
37.275,-74.075,26.67
37.275,-73.975,26.6
37.275,-73.875,26.47
37.275,-73.775,26.41
37.275,-73.675,26.43
37.275,-73.575,26.45
37.275,-73.475,26.45
37.275,-73.375,26.46
37.275,-73.275,26.51
37.275,-73.175,26.61
37.275,-73.075,26.75
37.275,-72.975,26.91
37.275,-72.875,27.09
37.275,-72.775,27.29
37.275,-72.675,27.51
37.275,-72.575,27.72
37.275,-72.475,27.92
37.275,-72.375,28.11
37.275,-72.275,28.27
37.275,-72.175,28.38
37.275,-72.075,28.45
37.275,-71.975,28.52
37.275,-71.875,28.64
37.275,-71.775,28.75
37.275,-71.675,28.85
37.275,-71.575,28.93
37.275,-71.475,29.0
37.275,-71.375,29.05
37.275,-71.275,29.08
37.275,-71.175,29.13
37.275,-71.075,29.14
37.275,-70.975,29.15
37.275,-70.875,29.18
37.275,-70.775,29.19
37.275,-70.675,29.18
37.275,-70.575,29.15
37.275,-70.475,29.1
37.275,-70.375,29.07
37.275,-70.275,29.03
37.275,-70.175,28.95
37.275,-70.075,28.9
37.275,-69.975,28.88
37.275,-69.875,28.82
37.275,-69.775,28.75
37.275,-69.675,28.7
37.275,-69.575,28.65
37.275,-69.475,28.62
37.275,-69.375,28.59
37.275,-69.275,28.61
37.275,-69.175,28.65
37.275,-69.075,28.7
37.275,-68.975,28.73
37.375,-76.375,28.83
37.375,-76.175,28.29
37.375,-76.075,28.33
37.375,-75.775,27.32
37.375,-75.675,25.89
37.375,-75.575,25.48
37.375,-75.475,25.89
37.375,-75.375,26.27
37.375,-75.275,26.58
37.375,-75.175,26.71
37.375,-75.075,26.73
37.375,-74.975,26.69
37.375,-74.875,26.59
37.375,-74.775,26.56
37.375,-74.675,26.53
37.375,-74.575,26.5
37.375,-74.475,26.54
37.375,-74.375,26.61
37.375,-74.275,26.64
37.375,-74.175,26.67
37.375,-74.075,26.7
37.375,-73.975,26.58
37.375,-73.875,26.43
37.375,-73.775,26.4
37.375,-73.675,26.39
37.375,-73.575,26.38
37.375,-73.475,26.38
37.375,-73.375,26.4
37.375,-73.275,26.45
37.375,-73.175,26.49
37.375,-73.075,26.58
37.375,-72.975,26.71
37.375,-72.875,26.89
37.375,-72.775,27.1
37.375,-72.675,27.3
37.375,-72.575,27.49
37.375,-72.475,27.65
37.375,-72.375,27.73
37.375,-72.275,27.76
37.375,-72.175,27.77
37.375,-72.075,27.78
37.375,-71.975,27.85
37.375,-71.875,27.99
37.375,-71.775,28.14
37.375,-71.675,28.27
37.375,-71.575,28.39
37.375,-71.475,28.49
37.375,-71.375,28.56
37.375,-71.275,28.61
37.375,-71.175,28.68
37.375,-71.075,28.73
37.375,-70.975,28.78
37.375,-70.875,28.86
37.375,-70.775,28.92
37.375,-70.675,28.97
37.375,-70.575,28.98
37.375,-70.475,28.96
37.375,-70.375,28.96
37.375,-70.275,28.91
37.375,-70.175,28.85
37.375,-70.075,28.79
37.375,-69.975,28.73
37.375,-69.875,28.63
37.375,-69.775,28.52
37.375,-69.675,28.39
37.375,-69.575,28.27
37.375,-69.475,28.21
37.375,-69.375,28.17
37.375,-69.275,28.15
37.375,-69.175,28.21
37.375,-69.075,28.31
37.375,-68.975,28.36
37.475,-76.175,28.48
37.475,-76.075,28.49
37.475,-75.975,28.51
37.475,-75.775,27.61
37.475,-75.675,26.1
37.475,-75.575,25.21
37.475,-75.475,25.29
37.475,-75.375,25.74
37.475,-75.275,26.21
37.475,-75.175,26.54
37.475,-75.075,26.66
37.475,-74.975,26.65
37.475,-74.875,26.56
37.475,-74.775,26.53
37.475,-74.675,26.53
37.475,-74.575,26.5
37.475,-74.475,26.53
37.475,-74.375,26.6
37.475,-74.275,26.63
37.475,-74.175,26.67
37.475,-74.075,26.67
37.475,-73.975,26.56
37.475,-73.875,26.45
37.475,-73.775,26.43
37.475,-73.675,26.41
37.475,-73.575,26.38
37.475,-73.475,26.37
37.475,-73.375,26.38
37.475,-73.275,26.39
37.475,-73.175,26.35
37.475,-73.075,26.39
37.475,-72.975,26.54
37.475,-72.875,26.74
37.475,-72.775,26.96
37.475,-72.675,27.19
37.475,-72.575,27.4
37.475,-72.475,27.56
37.475,-72.375,27.63
37.475,-72.275,27.62
37.475,-72.175,27.58
37.475,-72.075,27.51
37.475,-71.975,27.5
37.475,-71.875,27.58
37.475,-71.775,27.71
37.475,-71.675,27.8
37.475,-71.575,27.86
37.475,-71.475,27.96
37.475,-71.375,28.05
37.475,-71.275,28.1
37.475,-71.175,28.15
37.475,-71.075,28.21
37.475,-70.975,28.29
37.475,-70.875,28.41
37.475,-70.775,28.49
37.475,-70.675,28.56
37.475,-70.575,28.62
37.475,-70.475,28.66
37.475,-70.375,28.66
37.475,-70.275,28.63
37.475,-70.175,28.56
37.475,-70.075,28.44
37.475,-69.975,28.26
37.475,-69.875,28.07
37.475,-69.775,27.91
37.475,-69.675,27.78
37.475,-69.575,27.7
37.475,-69.475,27.66
37.475,-69.375,27.63
37.475,-69.275,27.6
37.475,-69.175,27.61
37.475,-69.075,27.68
37.475,-68.975,27.73
37.575,-76.275,28.66
37.575,-76.175,28.6
37.575,-76.075,28.58
37.575,-75.975,28.57
37.575,-75.675,25.84
37.575,-75.575,25.15
37.575,-75.475,24.99
37.575,-75.375,25.39
37.575,-75.275,25.81
37.575,-75.175,26.17
37.575,-75.075,26.36
37.575,-74.975,26.39
37.575,-74.875,26.38
37.575,-74.775,26.42
37.575,-74.675,26.47
