lat,lon,sst
37.275,-76.375,27.64
37.275,-76.275,27.39
37.275,-76.175,27.19
37.275,-76.075,27.1
37.275,-75.775,26.36
37.275,-75.675,25.59
37.275,-75.575,25.27
37.275,-75.475,25.26
37.275,-75.375,25.2
37.275,-75.275,25.22
37.275,-75.175,25.38
37.275,-75.075,25.48
37.275,-74.975,25.48
37.275,-74.875,25.45
37.275,-74.775,25.41
37.275,-74.675,25.41
37.275,-74.575,25.46
37.275,-74.475,25.52
37.275,-74.375,25.53
37.275,-74.275,25.54
37.275,-74.175,25.59
37.275,-74.075,25.68
37.275,-73.975,25.8
37.275,-73.875,25.97
37.275,-73.775,26.24
37.275,-73.675,26.55
37.275,-73.575,26.8
37.275,-73.475,26.95
37.275,-73.375,27.03
37.275,-73.275,27.06
37.275,-73.175,27.28
37.275,-73.075,27.82
37.275,-72.975,28.42
37.275,-72.875,28.87
37.275,-72.775,29.11
37.275,-72.675,29.22
37.275,-72.575,29.21
37.275,-72.475,29.08
37.275,-72.375,29.0
37.275,-72.275,28.97
37.275,-72.175,28.91
37.275,-72.075,28.82
37.275,-71.975,28.66
37.275,-71.875,28.53
37.275,-71.775,28.53
37.275,-71.675,28.55
37.275,-71.575,28.51
37.275,-71.475,28.41
37.275,-71.375,28.32
37.275,-71.275,28.31
37.275,-71.175,28.28
37.275,-71.075,28.26
37.275,-70.975,28.34
37.275,-70.875,28.38
37.275,-70.775,28.34
37.275,-70.675,28.39
37.275,-70.575,28.51
37.275,-70.475,28.62
37.275,-70.375,28.68
37.275,-70.275,28.61
37.275,-70.175,28.41
37.275,-70.075,28.22
37.275,-69.975,28.17
37.275,-69.875,28.25
37.275,-69.775,28.31
37.275,-69.675,28.28
37.275,-69.575,28.26
37.275,-69.475,28.25
37.275,-69.375,28.23
37.275,-69.275,28.22
37.275,-69.175,28.27
37.275,-69.075,28.28
37.275,-68.975,28.22
37.375,-76.375,27.7
37.375,-76.175,27.32
37.375,-76.075,27.2
37.375,-75.775,26.59
37.375,-75.675,25.64
37.375,-75.575,25.04
37.375,-75.475,24.9
37.375,-75.375,24.86
37.375,-75.275,24.96
37.375,-75.175,25.19
37.375,-75.075,25.33
37.375,-74.975,25.39
37.375,-74.875,25.42
37.375,-74.775,25.4
37.375,-74.675,25.4
37.375,-74.575,25.45
37.375,-74.475,25.5
37.375,-74.375,25.52
37.375,-74.275,25.55
37.375,-74.175,25.6
37.375,-74.075,25.67
37.375,-73.975,25.73
37.375,-73.875,25.82
37.375,-73.775,25.95
37.375,-73.675,26.13
37.375,-73.575,26.34
37.375,-73.475,26.58
37.375,-73.375,26.83
37.375,-73.275,26.98
37.375,-73.175,27.08
37.375,-73.075,27.32
37.375,-72.975,27.71
37.375,-72.875,28.12
37.375,-72.775,28.61
37.375,-72.675,29.07
37.375,-72.575,29.23
37.375,-72.475,29.07
37.375,-72.375,28.85
37.375,-72.275,28.79
37.375,-72.175,28.62
37.375,-72.075,28.37
37.375,-71.975,28.18
37.375,-71.875,28.05
37.375,-71.775,28.04
37.375,-71.675,28.04
37.375,-71.575,28.02
37.375,-71.475,27.99
37.375,-71.375,27.89
37.375,-71.275,27.68
37.375,-71.175,27.51
37.375,-71.075,27.44
37.375,-70.975,27.35
37.375,-70.875,27.29
37.375,-70.775,27.27
37.375,-70.675,27.51
37.375,-70.575,27.88
37.375,-70.475,28.22
37.375,-70.375,28.42
37.375,-70.275,28.32
37.375,-70.175,28.19
37.375,-70.075,28.07
37.375,-69.975,28.07
37.375,-69.875,28.25
37.375,-69.775,28.44
37.375,-69.675,28.49
37.375,-69.575,28.45
37.375,-69.475,28.42
37.375,-69.375,28.43
37.375,-69.275,28.42
37.375,-69.175,28.44
37.375,-69.075,28.48
37.375,-68.975,28.45
37.475,-76.175,27.46
37.475,-76.075,27.33
37.475,-75.975,27.29
37.475,-75.775,26.53
37.475,-75.675,25.57
37.475,-75.575,24.89
37.475,-75.475,24.63
37.475,-75.375,24.6
37.475,-75.275,24.75
37.475,-75.175,25.0
37.475,-75.075,25.19
37.475,-74.975,25.28
37.475,-74.875,25.34
37.475,-74.775,25.38
37.475,-74.675,25.43
37.475,-74.575,25.47
37.475,-74.475,25.47
37.475,-74.375,25.49
37.475,-74.275,25.54
37.475,-74.175,25.59
37.475,-74.075,25.62
37.475,-73.975,25.67
37.475,-73.875,25.72
37.475,-73.775,25.78
37.475,-73.675,25.86
37.475,-73.575,25.98
37.475,-73.475,26.17
37.475,-73.375,26.44
37.475,-73.275,26.69
37.475,-73.175,26.85
37.475,-73.075,26.97
37.475,-72.975,27.08
37.475,-72.875,27.22
37.475,-72.775,27.64
37.475,-72.675,28.17
37.475,-72.575,28.44
37.475,-72.475,28.38
37.475,-72.375,28.2
37.475,-72.275,28.13
37.475,-72.175,27.99
37.475,-72.075,27.78
37.475,-71.975,27.6
37.475,-71.875,27.47
37.475,-71.775,27.39
37.475,-71.675,27.3
37.475,-71.575,27.17
37.475,-71.475,27.0
37.475,-71.375,26.8
37.475,-71.275,26.6
37.475,-71.175,26.55
37.475,-71.075,26.57
37.475,-70.975,26.57
37.475,-70.875,26.64
37.475,-70.775,26.76
37.475,-70.675,26.91
37.475,-70.575,27.02
37.475,-70.475,27.26
37.475,-70.375,27.61
37.475,-70.275,27.83
37.475,-70.175,27.99
37.475,-70.075,28.06
37.475,-69.975,28.05
37.475,-69.875,28.11
37.475,-69.775,28.36
37.475,-69.675,28.57
37.475,-69.575,28.62
37.475,-69.475,28.62
37.475,-69.375,28.64
37.475,-69.275,28.63
37.475,-69.175,28.58
37.475,-69.075,28.58
37.475,-68.975,28.6
37.575,-76.275,27.7
37.575,-76.175,27.55
37.575,-76.075,27.42
37.575,-75.975,27.33
37.575,-75.675,25.31
37.575,-75.575,24.82
37.575,-75.475,24.47
37.575,-75.375,24.41
37.575,-75.275,24.52
37.575,-75.175,24.78
37.575,-75.075,25.05
