lat,lon,ssh_m,sla_m,adt_m,source,date
33.8125,-78.8125,0.059,0.0361,0.059,CMEMS_ALT,2026-08-29
33.8125,-78.6875,0.0821,0.06,0.0821,CMEMS_ALT,2026-08-29
33.8125,-78.5625,0.1323,0.0865,0.1323,CMEMS_ALT,2026-08-29
33.8125,-78.4375,0.1619,0.1108,0.1619,CMEMS_ALT,2026-08-29
33.8125,-78.3125,0.1694,0.1271,0.1694,CMEMS_ALT,2026-08-29
33.8125,-78.1875,0.1761,0.1317,0.1761,CMEMS_ALT,2026-08-29
33.8125,-78.0625,0.1459,0.1257,0.1459,CMEMS_ALT,2026-08-29
33.8125,-77.9375,0.1298,0.1137,0.1298,CMEMS_ALT,2026-08-29
33.8125,-77.8125,0.1203,0.1016,0.1203,CMEMS_ALT,2026-08-29
33.8125,-77.6875,0.1171,0.0923,0.1171,CMEMS_ALT,2026-08-29
33.8125,-77.5625,0.113,0.0853,0.113,CMEMS_ALT,2026-08-29
33.8125,-77.4375,0.1017,0.078,0.1017,CMEMS_ALT,2026-08-29
33.8125,-77.3125,0.0892,0.0687,0.0892,CMEMS_ALT,2026-08-29
33.8125,-77.1875,0.0506,0.0592,0.0506,CMEMS_ALT,2026-08-29
33.8125,-77.0625,0.04,0.0532,0.04,CMEMS_ALT,2026-08-29
33.8125,-76.9375,0.0332,0.0539,0.0332,CMEMS_ALT,2026-08-29
33.8125,-76.8125,0.0383,0.0615,0.0383,CMEMS_ALT,2026-08-29
33.8125,-76.6875,0.0568,0.0755,0.0568,CMEMS_ALT,2026-08-29
33.8125,-76.5625,0.0989,0.0965,0.0989,CMEMS_ALT,2026-08-29
33.8125,-76.4375,0.1605,0.1263,0.1605,CMEMS_ALT,2026-08-29
33.8125,-76.3125,0.246,0.1648,0.246,CMEMS_ALT,2026-08-29
33.8125,-76.1875,0.3556,0.2078,0.3556,CMEMS_ALT,2026-08-29
33.8125,-76.0625,0.4793,0.248,0.4793,CMEMS_ALT,2026-08-29
33.8125,-75.9375,0.6011,0.2783,0.6011,CMEMS_ALT,2026-08-29
33.8125,-75.8125,0.7074,0.2953,0.7074,CMEMS_ALT,2026-08-29
33.8125,-75.6875,0.7909,0.3004,0.7909,CMEMS_ALT,2026-08-29
33.8125,-75.5625,0.8568,0.2979,0.8568,CMEMS_ALT,2026-08-29
33.8125,-75.4375,0.9032,0.2916,0.9032,CMEMS_ALT,2026-08-29
33.8125,-75.3125,0.9341,0.2826,0.9341,CMEMS_ALT,2026-08-29
33.8125,-75.1875,0.9565,0.2679,0.9565,CMEMS_ALT,2026-08-29
33.8125,-75.0625,0.9545,0.242,0.9545,CMEMS_ALT,2026-08-29
33.8125,-74.9375,0.9368,0.2023,0.9368,CMEMS_ALT,2026-08-29
33.8125,-74.8125,0.9051,0.1533,0.9051,CMEMS_ALT,2026-08-29
33.8125,-74.6875,0.8655,0.1078,0.8655,CMEMS_ALT,2026-08-29
33.8125,-74.5625,0.8418,0.0821,0.8418,CMEMS_ALT,2026-08-29
33.8125,-74.4375,0.8444,0.0879,0.8444,CMEMS_ALT,2026-08-29
33.8125,-74.3125,0.8811,0.1265,0.8811,CMEMS_ALT,2026-08-29
33.8125,-74.1875,0.9397,0.1884,0.9397,CMEMS_ALT,2026-08-29
33.8125,-74.0625,1.0041,0.2579,1.0041,CMEMS_ALT,2026-08-29
33.8125,-73.9375,1.0574,0.3201,1.0574,CMEMS_ALT,2026-08-29
33.8125,-73.8125,1.0902,0.365,1.0902,CMEMS_ALT,2026-08-29
33.8125,-73.6875,1.1007,0.3868,1.1007,CMEMS_ALT,2026-08-29
33.8125,-73.5625,1.0873,0.3828,1.0873,CMEMS_ALT,2026-08-29
33.8125,-73.4375,1.0519,0.354,1.0519,CMEMS_ALT,2026-08-29
33.8125,-73.3125,1.0032,0.3061,1.0032,CMEMS_ALT,2026-08-29
33.8125,-73.1875,0.9459,0.2489,0.9459,CMEMS_ALT,2026-08-29
33.8125,-73.0625,0.8872,0.1934,0.8872,CMEMS_ALT,2026-08-29
33.8125,-72.9375,0.834,0.148,0.834,CMEMS_ALT,2026-08-29
33.8125,-72.8125,0.8005,0.1163,0.8005,CMEMS_ALT,2026-08-29
33.8125,-72.6875,0.7848,0.0976,0.7848,CMEMS_ALT,2026-08-29
33.8125,-72.5625,0.7813,0.0893,0.7813,CMEMS_ALT,2026-08-29
33.8125,-72.4375,0.7828,0.0878,0.7828,CMEMS_ALT,2026-08-29
33.8125,-72.3125,0.7854,0.0896,0.7854,CMEMS_ALT,2026-08-29
33.9375,-78.4375,0.1223,0.0986,0.1223,CMEMS_ALT,2026-08-29
33.9375,-78.3125,0.1331,0.1133,0.1331,CMEMS_ALT,2026-08-29
33.9375,-78.1875,0.1375,0.1177,0.1375,CMEMS_ALT,2026-08-29
33.9375,-78.0625,0.1338,0.1126,0.1338,CMEMS_ALT,2026-08-29
33.9375,-77.9375,0.1175,0.1024,0.1175,CMEMS_ALT,2026-08-29
33.9375,-77.8125,0.1076,0.0922,0.1076,CMEMS_ALT,2026-08-29
33.9375,-77.6875,0.1143,0.0851,0.1143,CMEMS_ALT,2026-08-29
33.9375,-77.5625,0.116,0.0805,0.116,CMEMS_ALT,2026-08-29
33.9375,-77.4375,0.1071,0.0759,0.1071,CMEMS_ALT,2026-08-29
33.9375,-77.3125,0.1013,0.0692,0.1013,CMEMS_ALT,2026-08-29
33.9375,-77.1875,0.0709,0.0616,0.0709,CMEMS_ALT,2026-08-29
33.9375,-77.0625,0.0461,0.056,0.0461,CMEMS_ALT,2026-08-29
33.9375,-76.9375,0.0429,0.0553,0.0429,CMEMS_ALT,2026-08-29
33.9375,-76.8125,0.0409,0.06,0.0409,CMEMS_ALT,2026-08-29
33.9375,-76.6875,0.0476,0.0701,0.0476,CMEMS_ALT,2026-08-29
33.9375,-76.5625,0.0692,0.0871,0.0692,CMEMS_ALT,2026-08-29
33.9375,-76.4375,0.1098,0.1131,0.1098,CMEMS_ALT,2026-08-29
33.9375,-76.3125,0.1763,0.148,0.1763,CMEMS_ALT,2026-08-29
33.9375,-76.1875,0.2642,0.1874,0.2642,CMEMS_ALT,2026-08-29
33.9375,-76.0625,0.3691,0.2237,0.3691,CMEMS_ALT,2026-08-29
33.9375,-75.9375,0.4857,0.251,0.4857,CMEMS_ALT,2026-08-29
33.9375,-75.8125,0.5995,0.2672,0.5995,CMEMS_ALT,2026-08-29
33.9375,-75.6875,0.6935,0.275,0.6935,CMEMS_ALT,2026-08-29
33.9375,-75.5625,0.7747,0.278,0.7747,CMEMS_ALT,2026-08-29
33.9375,-75.4375,0.8406,0.2785,0.8406,CMEMS_ALT,2026-08-29
33.9375,-75.3125,0.8919,0.2753,0.8919,CMEMS_ALT,2026-08-29
33.9375,-75.1875,0.9244,0.2637,0.9244,CMEMS_ALT,2026-08-29
