lat,lon,ssh_m,sla_m,adt_m,source,date
33.8125,-78.8125,0.0875,0.0646,0.0875,CMEMS_ALT,2026-07-18
33.8125,-78.6875,0.0751,0.053,0.0751,CMEMS_ALT,2026-07-18
33.8125,-78.5625,0.0893,0.0435,0.0893,CMEMS_ALT,2026-07-18
33.8125,-78.4375,0.0874,0.0363,0.0874,CMEMS_ALT,2026-07-18
33.8125,-78.3125,0.0726,0.0303,0.0726,CMEMS_ALT,2026-07-18
33.8125,-78.1875,0.0681,0.0237,0.0681,CMEMS_ALT,2026-07-18
33.8125,-78.0625,0.0371,0.0169,0.0371,CMEMS_ALT,2026-07-18
33.8125,-77.9375,0.0295,0.0134,0.0295,CMEMS_ALT,2026-07-18
33.8125,-77.8125,0.0369,0.0182,0.0369,CMEMS_ALT,2026-07-18
33.8125,-77.6875,0.0595,0.0347,0.0595,CMEMS_ALT,2026-07-18
33.8125,-77.5625,0.0893,0.0616,0.0893,CMEMS_ALT,2026-07-18
33.8125,-77.4375,0.1171,0.0934,0.1171,CMEMS_ALT,2026-07-18
33.8125,-77.3125,0.1433,0.1228,0.1433,CMEMS_ALT,2026-07-18
33.8125,-77.1875,0.1359,0.1445,0.1359,CMEMS_ALT,2026-07-18
33.8125,-77.0625,0.1444,0.1576,0.1444,CMEMS_ALT,2026-07-18
33.8125,-76.9375,0.1439,0.1646,0.1439,CMEMS_ALT,2026-07-18
33.8125,-76.8125,0.1458,0.169,0.1458,CMEMS_ALT,2026-07-18
33.8125,-76.6875,0.1546,0.1733,0.1546,CMEMS_ALT,2026-07-18
33.8125,-76.5625,0.1817,0.1793,0.1817,CMEMS_ALT,2026-07-18
33.8125,-76.4375,0.2232,0.189,0.2232,CMEMS_ALT,2026-07-18
33.8125,-76.3125,0.2861,0.2049,0.2861,CMEMS_ALT,2026-07-18
33.8125,-76.1875,0.3755,0.2277,0.3755,CMEMS_ALT,2026-07-18
33.8125,-76.0625,0.4863,0.255,0.4863,CMEMS_ALT,2026-07-18
33.8125,-75.9375,0.6041,0.2813,0.6041,CMEMS_ALT,2026-07-18
33.8125,-75.8125,0.7135,0.3014,0.7135,CMEMS_ALT,2026-07-18
33.8125,-75.6875,0.8034,0.3129,0.8034,CMEMS_ALT,2026-07-18
33.8125,-75.5625,0.8762,0.3173,0.8762,CMEMS_ALT,2026-07-18
33.8125,-75.4375,0.9288,0.3172,0.9288,CMEMS_ALT,2026-07-18
33.8125,-75.3125,0.9652,0.3137,0.9652,CMEMS_ALT,2026-07-18
33.8125,-75.1875,0.9947,0.3061,0.9947,CMEMS_ALT,2026-07-18
33.8125,-75.0625,1.0059,0.2934,1.0059,CMEMS_ALT,2026-07-18
33.8125,-74.9375,1.0101,0.2756,1.0101,CMEMS_ALT,2026-07-18
33.8125,-74.8125,1.0046,0.2528,1.0046,CMEMS_ALT,2026-07-18
33.8125,-74.6875,0.9817,0.224,0.9817,CMEMS_ALT,2026-07-18
33.8125,-74.5625,0.9476,0.1879,0.9476,CMEMS_ALT,2026-07-18
33.8125,-74.4375,0.9024,0.1459,0.9024,CMEMS_ALT,2026-07-18
33.8125,-74.3125,0.8586,0.104,0.8586,CMEMS_ALT,2026-07-18
33.8125,-74.1875,0.8218,0.0705,0.8218,CMEMS_ALT,2026-07-18
33.8125,-74.0625,0.797,0.0508,0.797,CMEMS_ALT,2026-07-18
33.8125,-73.9375,0.7833,0.046,0.7833,CMEMS_ALT,2026-07-18
33.8125,-73.8125,0.7783,0.0531,0.7783,CMEMS_ALT,2026-07-18
33.8125,-73.6875,0.7809,0.067,0.7809,CMEMS_ALT,2026-07-18
33.8125,-73.5625,0.7874,0.0829,0.7874,CMEMS_ALT,2026-07-18
33.8125,-73.4375,0.7955,0.0976,0.7955,CMEMS_ALT,2026-07-18
33.8125,-73.3125,0.8062,0.1091,0.8062,CMEMS_ALT,2026-07-18
33.8125,-73.1875,0.8132,0.1162,0.8132,CMEMS_ALT,2026-07-18
33.8125,-73.0625,0.8125,0.1187,0.8125,CMEMS_ALT,2026-07-18
33.8125,-72.9375,0.8036,0.1176,0.8036,CMEMS_ALT,2026-07-18
33.8125,-72.8125,0.7987,0.1145,0.7987,CMEMS_ALT,2026-07-18
33.8125,-72.6875,0.7971,0.1099,0.7971,CMEMS_ALT,2026-07-18
33.8125,-72.5625,0.7954,0.1034,0.7954,CMEMS_ALT,2026-07-18
33.8125,-72.4375,0.7883,0.0933,0.7883,CMEMS_ALT,2026-07-18
33.8125,-72.3125,0.7739,0.0781,0.7739,CMEMS_ALT,2026-07-18
33.9375,-78.4375,0.046,0.0224,0.046,CMEMS_ALT,2026-07-18
33.9375,-78.3125,0.0382,0.0185,0.0382,CMEMS_ALT,2026-07-18
33.9375,-78.1875,0.0341,0.0143,0.0341,CMEMS_ALT,2026-07-18
33.9375,-78.0625,0.0314,0.0102,0.0314,CMEMS_ALT,2026-07-18
33.9375,-77.9375,0.0234,0.0083,0.0234,CMEMS_ALT,2026-07-18
33.9375,-77.8125,0.0282,0.0128,0.0282,CMEMS_ALT,2026-07-18
33.9375,-77.6875,0.0563,0.0271,0.0563,CMEMS_ALT,2026-07-18
33.9375,-77.5625,0.0867,0.0512,0.0867,CMEMS_ALT,2026-07-18
33.9375,-77.4375,0.1125,0.0813,0.1125,CMEMS_ALT,2026-07-18
33.9375,-77.3125,0.1431,0.111,0.1431,CMEMS_ALT,2026-07-18
33.9375,-77.1875,0.1442,0.1349,0.1442,CMEMS_ALT,2026-07-18
33.9375,-77.0625,0.1413,0.1512,0.1413,CMEMS_ALT,2026-07-18
33.9375,-76.9375,0.1491,0.1615,0.1491,CMEMS_ALT,2026-07-18
33.9375,-76.8125,0.1494,0.1685,0.1494,CMEMS_ALT,2026-07-18
33.9375,-76.6875,0.152,0.1745,0.152,CMEMS_ALT,2026-07-18
33.9375,-76.5625,0.1634,0.1813,0.1634,CMEMS_ALT,2026-07-18
33.9375,-76.4375,0.1888,0.1921,0.1888,CMEMS_ALT,2026-07-18
33.9375,-76.3125,0.2394,0.2111,0.2394,CMEMS_ALT,2026-07-18
33.9375,-76.1875,0.3168,0.24,0.3168,CMEMS_ALT,2026-07-18
33.9375,-76.0625,0.4205,0.2751,0.4205,CMEMS_ALT,2026-07-18
33.9375,-75.9375,0.5426,0.3079,0.5426,CMEMS_ALT,2026-07-18
33.9375,-75.8125,0.6622,0.3299,0.6622,CMEMS_ALT,2026-07-18
33.9375,-75.6875,0.7563,0.3378,0.7563,CMEMS_ALT,2026-07-18
33.9375,-75.5625,0.832,0.3353,0.832,CMEMS_ALT,2026-07-18
33.9375,-75.4375,0.8911,0.329,0.8911,CMEMS_ALT,2026-07-18
33.9375,-75.3125,0.9402,0.3236,0.9402,CMEMS_ALT,2026-07-18
33.9375,-75.1875,0.9802,0.3195,0.9802,CMEMS_ALT,2026-07-18
33.9375,-75.0625,1.0082,0.314,1.0082,CMEMS_ALT,2026-07-18
33.9375,-74.9375,1.0267,0.3041,1.0267,CMEMS_ALT,2026-07-18
33.9375,-74.8125,1.0272,0.2863,1.0272,CMEMS_ALT,2026-07-18
33.9375,-74.6875,1.0101,0.2575,1.0101,CMEMS_ALT,2026-07-18
33.9375,-74.5625,0.9732,0.2158,0.9732,CMEMS_ALT,2026-07-18
33.9375,-74.4375,0.9248,0.1641,0.9248,CMEMS_ALT,2026-07-18
33.9375,-74.3125,0.8732,0.1118,0.8732,CMEMS_ALT,2026-07-18
33.9375,-74.1875,0.8335,0.0712,0.8335,CMEMS_ALT,2026-07-18
33.9375,-74.0625,0.8102,0.0499,0.8102,CMEMS_ALT,2026-07-18
33.9375,-73.9375,0.7985,0.048,0.7985,CMEMS_ALT,2026-07-18
33.9375,-73.8125,0.798,0.0599,0.798,CMEMS_ALT,2026-07-18
33.9375,-73.6875,0.8034,0.0779,0.8034,CMEMS_ALT,2026-07-18
33.9375,-73.5625,0.8101,0.0959,0.8101,CMEMS_ALT,2026-07-18
33.9375,-73.4375,0.8183,0.1106,0.8183,CMEMS_ALT,2026-07-18
33.9375,-73.3125,0.8258,0.1199,0.8258,CMEMS_ALT,2026-07-18
33.9375,-73.1875,0.83,0.1226,0.83,CMEMS_ALT,2026-07-18
33.9375,-73.0625,0.8213,0.1188,0.8213,CMEMS_ALT,2026-07-18
33.9375,-72.9375,0.8126,0.1106,0.8126,CMEMS_ALT,2026-07-18
33.9375,-72.8125,0.8019,0.1007,0.8019,CMEMS_ALT,2026-07-18
33.9375,-72.6875,0.793,0.091,0.793,CMEMS_ALT,2026-07-18
33.9375,-72.5625,0.7834,0.081,0.7834,CMEMS_ALT,2026-07-18
33.9375,-72.4375,0.7722,0.0682,0.7722,CMEMS_ALT,2026-07-18
33.9375,-72.3125,0.7523,0.0493,0.7523,CMEMS_ALT,2026-07-18
34.0625,-77.9375,0.0346,0.0093,0.0346,CMEMS_ALT,2026-07-18
34.0625,-77.8125,0.0391,0.0124,0.0391,CMEMS_ALT,2026-07-18
34.0625,-77.6875,0.0389,0.0235,0.0389,CMEMS_ALT,2026-07-18
34.0625,-77.5625,0.0658,0.0443,0.0658,CMEMS_ALT,2026-07-18
34.0625,-77.4375,0.112,0.0725,0.112,CMEMS_ALT,2026-07-18
34.0625,-77.3125,0.1497,0.1025,0.1497,CMEMS_ALT,2026-07-18
34.0625,-77.1875,0.1562,0.1282,0.1562,CMEMS_ALT,2026-07-18
34.0625,-77.0625,0.1486,0.1467,0.1486,CMEMS_ALT,2026-07-18
34.0625,-76.9375,0.1524,0.1588,0.1524,CMEMS_ALT,2026-07-18
34.0625,-76.8125,0.1442,0.1668,0.1442,CMEMS_ALT,2026-07-18
34.0625,-76.6875,0.1391,0.1724,0.1391,CMEMS_ALT,2026-07-18
34.0625,-76.5625,0.1451,0.1772,0.1451,CMEMS_ALT,2026-07-18
34.0625,-76.4375,0.1575,0.1854,0.1575,CMEMS_ALT,2026-07-18
34.0625,-76.3125,0.1922,0.2029,0.1922,CMEMS_ALT,2026-07-18
34.0625,-76.1875,0.2566,0.2336,0.2566,CMEMS_ALT,2026-07-18
34.0625,-76.0625,0.346,0.2737,0.346,CMEMS_ALT,2026-07-18
34.0625,-75.9375,0.46,0.3115,0.46,CMEMS_ALT,2026-07-18
34.0625,-75.8125,0.573,0.3344,0.573,CMEMS_ALT,2026-07-18
34.0625,-75.6875,0.6705,0.3371,0.6705,CMEMS_ALT,2026-07-18
34.0625,-75.5625,0.7498,0.3251,0.7498,CMEMS_ALT,2026-07-18
34.0625,-75.4375,0.8114,0.3099,0.8114,CMEMS_ALT,2026-07-18
34.0625,-75.3125,0.8709,0.3012,0.8709,CMEMS_ALT,2026-07-18
34.0625,-75.1875,0.9279,0.3015,0.9279,CMEMS_ALT,2026-07-18
34.0625,-75.0625,0.9766,0.3069,0.9766,CMEMS_ALT,2026-07-18
34.0625,-74.9375,1.0141,0.3102,1.0141,CMEMS_ALT,2026-07-18
34.0625,-74.8125,1.0303,0.3037,1.0303,CMEMS_ALT,2026-07-18
34.0625,-74.6875,1.0274,0.2812,1.0274,CMEMS_ALT,2026-07-18
34.0625,-74.5625,0.9992,0.2397,0.9992,CMEMS_ALT,2026-07-18
34.0625,-74.4375,0.9467,0.1833,0.9467,CMEMS_ALT,2026-07-18
34.0625,-74.3125,0.8891,0.1239,0.8891,CMEMS_ALT,2026-07-18
34.0625,-74.1875,0.8442,0.0774,0.8442,CMEMS_ALT,2026-07-18
34.0625,-74.0625,0.8196,0.054,0.8196,CMEMS_ALT,2026-07-18
34.0625,-73.9375,0.8155,0.0534,0.8155,CMEMS_ALT,2026-07-18
34.0625,-73.8125,0.8169,0.0681,0.8169,CMEMS_ALT,2026-07-18
34.0625,-73.6875,0.8239,0.0885,0.8239,CMEMS_ALT,2026-07-18
34.0625,-73.5625,0.8329,0.1075,0.8329,CMEMS_ALT,2026-07-18
34.0625,-73.4375,0.8452,0.1214,0.8452,CMEMS_ALT,2026-07-18
34.0625,-73.3125,0.8491,0.1282,0.8491,CMEMS_ALT,2026-07-18
34.0625,-73.1875,0.8474,0.1265,0.8474,CMEMS_ALT,2026-07-18
34.0625,-73.0625,0.8383,0.1169,0.8383,CMEMS_ALT,2026-07-18
34.0625,-72.9375,0.8228,0.1023,0.8228,CMEMS_ALT,2026-07-18
34.0625,-72.8125,0.8071,0.0868,0.8071,CMEMS_ALT,2026-07-18
34.0625,-72.6875,0.7921,0.0731,0.7921,CMEMS_ALT,2026-07-18
