lat,lon,ssh_m,sla_m,adt_m,source,date
33.8125,-78.8125,0.1204,0.0975,0.1204,CMEMS_ALT,2026-09-06
33.8125,-78.6875,0.1167,0.0947,0.1167,CMEMS_ALT,2026-09-06
33.8125,-78.5625,0.1429,0.0971,0.1429,CMEMS_ALT,2026-09-06
33.8125,-78.4375,0.1542,0.1031,0.1542,CMEMS_ALT,2026-09-06
33.8125,-78.3125,0.1507,0.1084,0.1507,CMEMS_ALT,2026-09-06
33.8125,-78.1875,0.153,0.1086,0.153,CMEMS_ALT,2026-09-06
33.8125,-78.0625,0.1225,0.1023,0.1225,CMEMS_ALT,2026-09-06
33.8125,-77.9375,0.1077,0.0916,0.1077,CMEMS_ALT,2026-09-06
33.8125,-77.8125,0.0995,0.0808,0.0995,CMEMS_ALT,2026-09-06
33.8125,-77.6875,0.0993,0.0745,0.0993,CMEMS_ALT,2026-09-06
33.8125,-77.5625,0.1024,0.0747,0.1024,CMEMS_ALT,2026-09-06
33.8125,-77.4375,0.1041,0.0804,0.1041,CMEMS_ALT,2026-09-06
33.8125,-77.3125,0.1092,0.0887,0.1092,CMEMS_ALT,2026-09-06
33.8125,-77.1875,0.0887,0.0973,0.0887,CMEMS_ALT,2026-09-06
33.8125,-77.0625,0.092,0.1052,0.092,CMEMS_ALT,2026-09-06
33.8125,-76.9375,0.0909,0.1116,0.0909,CMEMS_ALT,2026-09-06
33.8125,-76.8125,0.0922,0.1154,0.0922,CMEMS_ALT,2026-09-06
33.8125,-76.6875,0.0962,0.1149,0.0962,CMEMS_ALT,2026-09-06
33.8125,-76.5625,0.1118,0.1094,0.1118,CMEMS_ALT,2026-09-06
33.8125,-76.4375,0.134,0.0998,0.134,CMEMS_ALT,2026-09-06
33.8125,-76.3125,0.1698,0.0886,0.1698,CMEMS_ALT,2026-09-06
33.8125,-76.1875,0.2273,0.0795,0.2273,CMEMS_ALT,2026-09-06
33.8125,-76.0625,0.3075,0.0762,0.3075,CMEMS_ALT,2026-09-06
33.8125,-75.9375,0.4036,0.0808,0.4036,CMEMS_ALT,2026-09-06
