lat,lon,ssh_m,sla_m,adt_m,source,date
33.8125,-78.8125,-0.0272,-0.0501,-0.0272,CMEMS_ALT,2026-06-21
33.8125,-78.6875,-0.0189,-0.0409,-0.0189,CMEMS_ALT,2026-06-21
33.8125,-78.5625,0.0201,-0.0257,0.0201,CMEMS_ALT,2026-06-21
33.8125,-78.4375,0.0464,-0.0047,0.0464,CMEMS_ALT,2026-06-21
33.8125,-78.3125,0.061,0.0187,0.061,CMEMS_ALT,2026-06-21
33.8125,-78.1875,0.0849,0.0405,0.0849,CMEMS_ALT,2026-06-21
33.8125,-78.0625,0.0779,0.0577,0.0779,CMEMS_ALT,2026-06-21
33.8125,-77.9375,0.0858,0.0697,0.0858,CMEMS_ALT,2026-06-21
33.8125,-77.8125,0.0957,0.077,0.0957,CMEMS_ALT,2026-06-21
33.8125,-77.6875,0.1056,0.0808,0.1056,CMEMS_ALT,2026-06-21
33.8125,-77.5625,0.1101,0.0824,0.1101,CMEMS_ALT,2026-06-21
33.8125,-77.4375,0.107,0.0833,0.107,CMEMS_ALT,2026-06-21
33.8125,-77.3125,0.1061,0.0856,0.1061,CMEMS_ALT,2026-06-21
33.8125,-77.1875,0.0827,0.0913,0.0827,CMEMS_ALT,2026-06-21
33.8125,-77.0625,0.0881,0.1013,0.0881,CMEMS_ALT,2026-06-21
33.8125,-76.9375,0.0934,0.1141,0.0934,CMEMS_ALT,2026-06-21
33.8125,-76.8125,0.1036,0.1268,0.1036,CMEMS_ALT,2026-06-21
33.8125,-76.6875,0.1175,0.1362,0.1175,CMEMS_ALT,2026-06-21
33.8125,-76.5625,0.1429,0.1405,0.1429,CMEMS_ALT,2026-06-21
33.8125,-76.4375,0.175,0.1408,0.175,CMEMS_ALT,2026-06-21
33.8125,-76.3125,0.2211,0.1399,0.2211,CMEMS_ALT,2026-06-21
33.8125,-76.1875,0.2892,0.1414,0.2892,CMEMS_ALT,2026-06-21
33.8125,-76.0625,0.3792,0.1479,0.3792,CMEMS_ALT,2026-06-21
33.8125,-75.9375,0.4825,0.1597,0.4825,CMEMS_ALT,2026-06-21
33.8125,-75.8125,0.5864,0.1743,0.5864,CMEMS_ALT,2026-06-21
33.8125,-75.6875,0.6772,0.1867,0.6772,CMEMS_ALT,2026-06-21
33.8125,-75.5625,0.751,0.1921,0.751,CMEMS_ALT,2026-06-21
33.8125,-75.4375,0.7991,0.1875,0.7991,CMEMS_ALT,2026-06-21
33.8125,-75.3125,0.8238,0.1723,0.8238,CMEMS_ALT,2026-06-21
