lat,lon,ssh_m,sla_m,adt_m,source,date
33.8125,-78.8125,0.3496,0.3268,0.3496,CMEMS_ALT,2026-09-14
33.8125,-78.6875,0.3433,0.3212,0.3433,CMEMS_ALT,2026-09-14
33.8125,-78.5625,0.3561,0.3103,0.3561,CMEMS_ALT,2026-09-14
33.8125,-78.4375,0.3465,0.2954,0.3465,CMEMS_ALT,2026-09-14
33.8125,-78.3125,0.3212,0.2789,0.3212,CMEMS_ALT,2026-09-14
33.8125,-78.1875,0.3065,0.2621,0.3065,CMEMS_ALT,2026-09-14
33.8125,-78.0625,0.2667,0.2465,0.2667,CMEMS_ALT,2026-09-14
33.8125,-77.9375,0.2478,0.2317,0.2478,CMEMS_ALT,2026-09-14
33.8125,-77.8125,0.2354,0.2167,0.2354,CMEMS_ALT,2026-09-14
33.8125,-77.6875,0.2257,0.2009,0.2257,CMEMS_ALT,2026-09-14
33.8125,-77.5625,0.2136,0.1859,0.2136,CMEMS_ALT,2026-09-14
33.8125,-77.4375,0.1984,0.1747,0.1984,CMEMS_ALT,2026-09-14
33.8125,-77.3125,0.1909,0.1704,0.1909,CMEMS_ALT,2026-09-14
33.8125,-77.1875,0.1659,0.1745,0.1659,CMEMS_ALT,2026-09-14
33.8125,-77.0625,0.1732,0.1864,0.1732,CMEMS_ALT,2026-09-14
33.8125,-76.9375,0.1821,0.2028,0.1821,CMEMS_ALT,2026-09-14
33.8125,-76.8125,0.1941,0.2173,0.1941,CMEMS_ALT,2026-09-14
33.8125,-76.6875,0.2027,0.2214,0.2027,CMEMS_ALT,2026-09-14
33.8125,-76.5625,0.212,0.2096,0.212,CMEMS_ALT,2026-09-14
33.8125,-76.4375,0.2182,0.184,0.2182,CMEMS_ALT,2026-09-14
33.8125,-76.3125,0.2348,0.1536,0.2348,CMEMS_ALT,2026-09-14
33.8125,-76.1875,0.2765,0.1287,0.2765,CMEMS_ALT,2026-09-14
33.8125,-76.0625,0.3456,0.1143,0.3456,CMEMS_ALT,2026-09-14
33.8125,-75.9375,0.4304,0.1076,0.4304,CMEMS_ALT,2026-09-14
33.8125,-75.8125,0.5147,0.1026,0.5147,CMEMS_ALT,2026-09-14
33.8125,-75.6875,0.587,0.0965,0.587,CMEMS_ALT,2026-09-14
33.8125,-75.5625,0.6508,0.0919,0.6508,CMEMS_ALT,2026-09-14
33.8125,-75.4375,0.7053,0.0937,0.7053,CMEMS_ALT,2026-09-14
33.8125,-75.3125,0.7549,0.1034,0.7549,CMEMS_ALT,2026-09-14
33.8125,-75.1875,0.806,0.1174,0.806,CMEMS_ALT,2026-09-14
33.8125,-75.0625,0.8428,0.1303,0.8428,CMEMS_ALT,2026-09-14
33.8125,-74.9375,0.8729,0.1384,0.8729,CMEMS_ALT,2026-09-14
33.8125,-74.8125,0.8934,0.1416,0.8934,CMEMS_ALT,2026-09-14
33.8125,-74.6875,0.8987,0.141,0.8987,CMEMS_ALT,2026-09-14
33.8125,-74.5625,0.8969,0.1372,0.8969,CMEMS_ALT,2026-09-14
33.8125,-74.4375,0.8864,0.1299,0.8864,CMEMS_ALT,2026-09-14
33.8125,-74.3125,0.8743,0.1197,0.8743,CMEMS_ALT,2026-09-14
33.8125,-74.1875,0.8594,0.1081,0.8594,CMEMS_ALT,2026-09-14
33.8125,-74.0625,0.8416,0.0954,0.8416,CMEMS_ALT,2026-09-14
33.8125,-73.9375,0.8172,0.0799,0.8172,CMEMS_ALT,2026-09-14
33.8125,-73.8125,0.7842,0.059,0.7842,CMEMS_ALT,2026-09-14
33.8125,-73.6875,0.7454,0.0315,0.7454,CMEMS_ALT,2026-09-14
33.8125,-73.5625,0.7025,-0.002,0.7025,CMEMS_ALT,2026-09-14
33.8125,-73.4375,0.6582,-0.0397,0.6582,CMEMS_ALT,2026-09-14
33.8125,-73.3125,0.618,-0.0791,0.618,CMEMS_ALT,2026-09-14
33.8125,-73.1875,0.5795,-0.1175,0.5795,CMEMS_ALT,2026-09-14
33.8125,-73.0625,0.5423,-0.1515,0.5423,CMEMS_ALT,2026-09-14
33.8125,-72.9375,0.5089,-0.1771,0.5089,CMEMS_ALT,2026-09-14
33.8125,-72.8125,0.4936,-0.1906,0.4936,CMEMS_ALT,2026-09-14
33.8125,-72.6875,0.4981,-0.1891,0.4981,CMEMS_ALT,2026-09-14
33.8125,-72.5625,0.5201,-0.1719,0.5201,CMEMS_ALT,2026-09-14
33.8125,-72.4375,0.5545,-0.1405,0.5545,CMEMS_ALT,2026-09-14
33.8125,-72.3125,0.5982,-0.0976,0.5982,CMEMS_ALT,2026-09-14
33.9375,-78.4375,0.3132,0.2895,0.3132,CMEMS_ALT,2026-09-14
33.9375,-78.3125,0.2974,0.2776,0.2974,CMEMS_ALT,2026-09-14
33.9375,-78.1875,0.2844,0.2646,0.2844,CMEMS_ALT,2026-09-14
33.9375,-78.0625,0.2711,0.2499,0.2711,CMEMS_ALT,2026-09-14
33.9375,-77.9375,0.2477,0.2326,0.2477,CMEMS_ALT,2026-09-14
33.9375,-77.8125,0.2278,0.2124,0.2278,CMEMS_ALT,2026-09-14
33.9375,-77.6875,0.2199,0.1907,0.2199,CMEMS_ALT,2026-09-14
33.9375,-77.5625,0.2064,0.1709,0.2064,CMEMS_ALT,2026-09-14
33.9375,-77.4375,0.188,0.1568,0.188,CMEMS_ALT,2026-09-14
33.9375,-77.3125,0.1824,0.1503,0.1824,CMEMS_ALT,2026-09-14
33.9375,-77.1875,0.1609,0.1516,0.1609,CMEMS_ALT,2026-09-14
33.9375,-77.0625,0.1492,0.1591,0.1492,CMEMS_ALT,2026-09-14
33.9375,-76.9375,0.1579,0.1703,0.1579,CMEMS_ALT,2026-09-14
33.9375,-76.8125,0.1613,0.1804,0.1613,CMEMS_ALT,2026-09-14
33.9375,-76.6875,0.1605,0.183,0.1605,CMEMS_ALT,2026-09-14
33.9375,-76.5625,0.1565,0.1744,0.1565,CMEMS_ALT,2026-09-14
33.9375,-76.4375,0.1542,0.1575,0.1542,CMEMS_ALT,2026-09-14
33.9375,-76.3125,0.1693,0.141,0.1693,CMEMS_ALT,2026-09-14
33.9375,-76.1875,0.2105,0.1337,0.2105,CMEMS_ALT,2026-09-14
33.9375,-76.0625,0.2834,0.138,0.2834,CMEMS_ALT,2026-09-14
33.9375,-75.9375,0.3827,0.148,0.3827,CMEMS_ALT,2026-09-14
33.9375,-75.8125,0.4871,0.1548,0.4871,CMEMS_ALT,2026-09-14
33.9375,-75.6875,0.573,0.1545,0.573,CMEMS_ALT,2026-09-14
33.9375,-75.5625,0.647,0.1503,0.647,CMEMS_ALT,2026-09-14
33.9375,-75.4375,0.7112,0.1491,0.7112,CMEMS_ALT,2026-09-14
33.9375,-75.3125,0.7715,0.1549,0.7715,CMEMS_ALT,2026-09-14
33.9375,-75.1875,0.8263,0.1656,0.8263,CMEMS_ALT,2026-09-14
33.9375,-75.0625,0.8697,0.1755,0.8697,CMEMS_ALT,2026-09-14
33.9375,-74.9375,0.9025,0.1799,0.9025,CMEMS_ALT,2026-09-14
