lat,lon,ssh_m,sla_m,adt_m,source,date
33.8125,-78.8125,0.1526,0.1297,0.1526,CMEMS_ALT,2026-07-12
33.8125,-78.6875,0.1418,0.1197,0.1418,CMEMS_ALT,2026-07-12
33.8125,-78.5625,0.1524,0.1066,0.1524,CMEMS_ALT,2026-07-12
33.8125,-78.4375,0.1427,0.0916,0.1427,CMEMS_ALT,2026-07-12
33.8125,-78.3125,0.1189,0.0766,0.1189,CMEMS_ALT,2026-07-12
33.8125,-78.1875,0.1086,0.0642,0.1086,CMEMS_ALT,2026-07-12
33.8125,-78.0625,0.0766,0.0564,0.0766,CMEMS_ALT,2026-07-12
33.8125,-77.9375,0.0703,0.0542,0.0703,CMEMS_ALT,2026-07-12
33.8125,-77.8125,0.077,0.0583,0.077,CMEMS_ALT,2026-07-12
33.8125,-77.6875,0.0931,0.0683,0.0931,CMEMS_ALT,2026-07-12
33.8125,-77.5625,0.1108,0.0831,0.1108,CMEMS_ALT,2026-07-12
33.8125,-77.4375,0.1245,0.1008,0.1245,CMEMS_ALT,2026-07-12
33.8125,-77.3125,0.1396,0.1191,0.1396,CMEMS_ALT,2026-07-12
33.8125,-77.1875,0.1272,0.1358,0.1272,CMEMS_ALT,2026-07-12
33.8125,-77.0625,0.1354,0.1486,0.1354,CMEMS_ALT,2026-07-12
33.8125,-76.9375,0.1354,0.1561,0.1354,CMEMS_ALT,2026-07-12
33.8125,-76.8125,0.1346,0.1578,0.1346,CMEMS_ALT,2026-07-12
33.8125,-76.6875,0.1358,0.1545,0.1358,CMEMS_ALT,2026-07-12
33.8125,-76.5625,0.1476,0.1452,0.1476,CMEMS_ALT,2026-07-12
33.8125,-76.4375,0.1602,0.126,0.1602,CMEMS_ALT,2026-07-12
33.8125,-76.3125,0.1737,0.0925,0.1737,CMEMS_ALT,2026-07-12
33.8125,-76.1875,0.1943,0.0465,0.1943,CMEMS_ALT,2026-07-12
33.8125,-76.0625,0.2323,0.001,0.2323,CMEMS_ALT,2026-07-12
33.8125,-75.9375,0.2994,-0.0234,0.2994,CMEMS_ALT,2026-07-12
33.8125,-75.8125,0.4026,-0.0095,0.4026,CMEMS_ALT,2026-07-12
33.8125,-75.6875,0.535,0.0445,0.535,CMEMS_ALT,2026-07-12
33.8125,-75.5625,0.6792,0.1203,0.6792,CMEMS_ALT,2026-07-12
33.8125,-75.4375,0.8008,0.1892,0.8008,CMEMS_ALT,2026-07-12
33.8125,-75.3125,0.8797,0.2282,0.8797,CMEMS_ALT,2026-07-12
33.8125,-75.1875,0.9205,0.2319,0.9205,CMEMS_ALT,2026-07-12
33.8125,-75.0625,0.9231,0.2106,0.9231,CMEMS_ALT,2026-07-12
33.8125,-74.9375,0.9148,0.1803,0.9148,CMEMS_ALT,2026-07-12
33.8125,-74.8125,0.9044,0.1526,0.9044,CMEMS_ALT,2026-07-12
33.8125,-74.6875,0.8897,0.132,0.8897,CMEMS_ALT,2026-07-12
33.8125,-74.5625,0.8784,0.1187,0.8784,CMEMS_ALT,2026-07-12
33.8125,-74.4375,0.8685,0.112,0.8685,CMEMS_ALT,2026-07-12
33.8125,-74.3125,0.8642,0.1096,0.8642,CMEMS_ALT,2026-07-12
33.8125,-74.1875,0.8589,0.1076,0.8589,CMEMS_ALT,2026-07-12
33.8125,-74.0625,0.8496,0.1034,0.8496,CMEMS_ALT,2026-07-12
33.8125,-73.9375,0.8344,0.0971,0.8344,CMEMS_ALT,2026-07-12
