lat,lon,ssh_m,sla_m,adt_m,source,date
33.8125,-78.8125,0.0631,0.0403,0.0631,CMEMS_ALT,2026-08-16
33.8125,-78.6875,0.078,0.0559,0.078,CMEMS_ALT,2026-08-16
33.8125,-78.5625,0.1151,0.0693,0.1151,CMEMS_ALT,2026-08-16
33.8125,-78.4375,0.1317,0.0806,0.1317,CMEMS_ALT,2026-08-16
33.8125,-78.3125,0.1334,0.0911,0.1334,CMEMS_ALT,2026-08-16
33.8125,-78.1875,0.1464,0.102,0.1464,CMEMS_ALT,2026-08-16
33.8125,-78.0625,0.1343,0.1141,0.1343,CMEMS_ALT,2026-08-16
33.8125,-77.9375,0.1422,0.1261,0.1422,CMEMS_ALT,2026-08-16
33.8125,-77.8125,0.1546,0.1359,0.1546,CMEMS_ALT,2026-08-16
33.8125,-77.6875,0.1671,0.1423,0.1671,CMEMS_ALT,2026-08-16
33.8125,-77.5625,0.1736,0.1459,0.1736,CMEMS_ALT,2026-08-16
33.8125,-77.4375,0.1717,0.148,0.1717,CMEMS_ALT,2026-08-16
33.8125,-77.3125,0.1697,0.1492,0.1697,CMEMS_ALT,2026-08-16
33.8125,-77.1875,0.1397,0.1483,0.1397,CMEMS_ALT,2026-08-16
33.8125,-77.0625,0.1295,0.1427,0.1295,CMEMS_ALT,2026-08-16
33.8125,-76.9375,0.1106,0.1313,0.1106,CMEMS_ALT,2026-08-16
33.8125,-76.8125,0.0926,0.1158,0.0926,CMEMS_ALT,2026-08-16
33.8125,-76.6875,0.0792,0.0979,0.0792,CMEMS_ALT,2026-08-16
33.8125,-76.5625,0.0793,0.0769,0.0793,CMEMS_ALT,2026-08-16
33.8125,-76.4375,0.0849,0.0507,0.0849,CMEMS_ALT,2026-08-16
33.8125,-76.3125,0.1001,0.0189,0.1001,CMEMS_ALT,2026-08-16
33.8125,-76.1875,0.1345,-0.0133,0.1345,CMEMS_ALT,2026-08-16
33.8125,-76.0625,0.1956,-0.0357,0.1956,CMEMS_ALT,2026-08-16
33.8125,-75.9375,0.2843,-0.0385,0.2843,CMEMS_ALT,2026-08-16
33.8125,-75.8125,0.3928,-0.0193,0.3928,CMEMS_ALT,2026-08-16
33.8125,-75.6875,0.5061,0.0156,0.5061,CMEMS_ALT,2026-08-16
33.8125,-75.5625,0.6138,0.0549,0.6138,CMEMS_ALT,2026-08-16
33.8125,-75.4375,0.7004,0.0888,0.7004,CMEMS_ALT,2026-08-16
33.8125,-75.3125,0.7636,0.1121,0.7636,CMEMS_ALT,2026-08-16
33.8125,-75.1875,0.8132,0.1246,0.8132,CMEMS_ALT,2026-08-16
33.8125,-75.0625,0.84,0.1275,0.84,CMEMS_ALT,2026-08-16
33.8125,-74.9375,0.856,0.1215,0.856,CMEMS_ALT,2026-08-16
33.8125,-74.8125,0.859,0.1072,0.859,CMEMS_ALT,2026-08-16
33.8125,-74.6875,0.8444,0.0867,0.8444,CMEMS_ALT,2026-08-16
33.8125,-74.5625,0.8236,0.0639,0.8236,CMEMS_ALT,2026-08-16
33.8125,-74.4375,0.7997,0.0432,0.7997,CMEMS_ALT,2026-08-16
33.8125,-74.3125,0.7825,0.0279,0.7825,CMEMS_ALT,2026-08-16
33.8125,-74.1875,0.7707,0.0194,0.7707,CMEMS_ALT,2026-08-16
33.8125,-74.0625,0.7631,0.0169,0.7631,CMEMS_ALT,2026-08-16
33.8125,-73.9375,0.756,0.0187,0.756,CMEMS_ALT,2026-08-16
33.8125,-73.8125,0.7483,0.0231,0.7483,CMEMS_ALT,2026-08-16
33.8125,-73.6875,0.7437,0.0298,0.7437,CMEMS_ALT,2026-08-16
33.8125,-73.5625,0.7434,0.0389,0.7434,CMEMS_ALT,2026-08-16
33.8125,-73.4375,0.7474,0.0495,0.7474,CMEMS_ALT,2026-08-16
33.8125,-73.3125,0.7569,0.0598,0.7569,CMEMS_ALT,2026-08-16
33.8125,-73.1875,0.7643,0.0673,0.7643,CMEMS_ALT,2026-08-16
33.8125,-73.0625,0.7632,0.0694,0.7632,CMEMS_ALT,2026-08-16
33.8125,-72.9375,0.7513,0.0653,0.7513,CMEMS_ALT,2026-08-16
33.8125,-72.8125,0.7399,0.0557,0.7399,CMEMS_ALT,2026-08-16
33.8125,-72.6875,0.7304,0.0432,0.7304,CMEMS_ALT,2026-08-16
33.8125,-72.5625,0.7238,0.0318,0.7238,CMEMS_ALT,2026-08-16
33.8125,-72.4375,0.7198,0.0248,0.7198,CMEMS_ALT,2026-08-16
33.8125,-72.3125,0.7202,0.0244,0.7202,CMEMS_ALT,2026-08-16
33.9375,-78.4375,0.0744,0.0507,0.0744,CMEMS_ALT,2026-08-16
33.9375,-78.3125,0.0824,0.0627,0.0824,CMEMS_ALT,2026-08-16
33.9375,-78.1875,0.0963,0.0765,0.0963,CMEMS_ALT,2026-08-16
33.9375,-78.0625,0.1133,0.0921,0.1133,CMEMS_ALT,2026-08-16
33.9375,-77.9375,0.123,0.1079,0.123,CMEMS_ALT,2026-08-16
33.9375,-77.8125,0.1368,0.1214,0.1368,CMEMS_ALT,2026-08-16
33.9375,-77.6875,0.1602,0.131,0.1602,CMEMS_ALT,2026-08-16
33.9375,-77.5625,0.1721,0.1366,0.1721,CMEMS_ALT,2026-08-16
33.9375,-77.4375,0.1704,0.1392,0.1704,CMEMS_ALT,2026-08-16
33.9375,-77.3125,0.1722,0.1401,0.1722,CMEMS_ALT,2026-08-16
33.9375,-77.1875,0.1479,0.1386,0.1479,CMEMS_ALT,2026-08-16
