lat,lon,ssh_m,sla_m,adt_m,source,date
33.8125,-78.8125,0.1086,0.0857,0.1086,CMEMS_ALT,2026-07-27
33.8125,-78.6875,0.1243,0.1022,0.1243,CMEMS_ALT,2026-07-27
33.8125,-78.5625,0.169,0.1232,0.169,CMEMS_ALT,2026-07-27
33.8125,-78.4375,0.1965,0.1454,0.1965,CMEMS_ALT,2026-07-27
33.8125,-78.3125,0.2071,0.1648,0.2071,CMEMS_ALT,2026-07-27
33.8125,-78.1875,0.2215,0.1771,0.2215,CMEMS_ALT,2026-07-27
33.8125,-78.0625,0.1998,0.1796,0.1998,CMEMS_ALT,2026-07-27
33.8125,-77.9375,0.1891,0.173,0.1891,CMEMS_ALT,2026-07-27
33.8125,-77.8125,0.1803,0.1616,0.1803,CMEMS_ALT,2026-07-27
33.8125,-77.6875,0.1764,0.1516,0.1764,CMEMS_ALT,2026-07-27
33.8125,-77.5625,0.1755,0.1478,0.1755,CMEMS_ALT,2026-07-27
33.8125,-77.4375,0.1749,0.1512,0.1749,CMEMS_ALT,2026-07-27
33.8125,-77.3125,0.1798,0.1593,0.1798,CMEMS_ALT,2026-07-27
33.8125,-77.1875,0.1602,0.1688,0.1602,CMEMS_ALT,2026-07-27
33.8125,-77.0625,0.1651,0.1783,0.1651,CMEMS_ALT,2026-07-27
33.8125,-76.9375,0.1683,0.189,0.1683,CMEMS_ALT,2026-07-27
33.8125,-76.8125,0.1808,0.204,0.1808,CMEMS_ALT,2026-07-27
33.8125,-76.6875,0.2073,0.226,0.2073,CMEMS_ALT,2026-07-27
33.8125,-76.5625,0.258,0.2556,0.258,CMEMS_ALT,2026-07-27
33.8125,-76.4375,0.3238,0.2896,0.3238,CMEMS_ALT,2026-07-27
33.8125,-76.3125,0.401,0.3198,0.401,CMEMS_ALT,2026-07-27
33.8125,-76.1875,0.4836,0.3358,0.4836,CMEMS_ALT,2026-07-27
33.8125,-76.0625,0.5606,0.3293,0.5606,CMEMS_ALT,2026-07-27
33.8125,-75.9375,0.6217,0.2989,0.6217,CMEMS_ALT,2026-07-27
33.8125,-75.8125,0.6641,0.252,0.6641,CMEMS_ALT,2026-07-27
33.8125,-75.6875,0.6915,0.201,0.6915,CMEMS_ALT,2026-07-27
33.8125,-75.5625,0.7157,0.1568,0.7157,CMEMS_ALT,2026-07-27
33.8125,-75.4375,0.7347,0.1231,0.7347,CMEMS_ALT,2026-07-27
33.8125,-75.3125,0.7485,0.097,0.7485,CMEMS_ALT,2026-07-27
33.8125,-75.1875,0.7622,0.0736,0.7622,CMEMS_ALT,2026-07-27
33.8125,-75.0625,0.7626,0.0501,0.7626,CMEMS_ALT,2026-07-27
33.8125,-74.9375,0.7622,0.0277,0.7622,CMEMS_ALT,2026-07-27
33.8125,-74.8125,0.7617,0.0099,0.7617,CMEMS_ALT,2026-07-27
