lat,lon,ssh_m,sla_m,adt_m,source,date
33.8125,-78.8125,0.1425,0.1196,0.1425,CMEMS_ALT,2026-07-16
33.8125,-78.6875,0.1483,0.1263,0.1483,CMEMS_ALT,2026-07-16
33.8125,-78.5625,0.1804,0.1346,0.1804,CMEMS_ALT,2026-07-16
33.8125,-78.4375,0.194,0.1429,0.194,CMEMS_ALT,2026-07-16
33.8125,-78.3125,0.1907,0.1484,0.1907,CMEMS_ALT,2026-07-16
33.8125,-78.1875,0.1919,0.1475,0.1919,CMEMS_ALT,2026-07-16
33.8125,-78.0625,0.1586,0.1384,0.1586,CMEMS_ALT,2026-07-16
33.8125,-77.9375,0.1385,0.1224,0.1385,CMEMS_ALT,2026-07-16
33.8125,-77.8125,0.1226,0.1039,0.1226,CMEMS_ALT,2026-07-16
33.8125,-77.6875,0.1128,0.088,0.1128,CMEMS_ALT,2026-07-16
33.8125,-77.5625,0.1059,0.0782,0.1059,CMEMS_ALT,2026-07-16
33.8125,-77.4375,0.0983,0.0746,0.0983,CMEMS_ALT,2026-07-16
33.8125,-77.3125,0.0948,0.0743,0.0948,CMEMS_ALT,2026-07-16
33.8125,-77.1875,0.0651,0.0737,0.0651,CMEMS_ALT,2026-07-16
33.8125,-77.0625,0.059,0.0722,0.059,CMEMS_ALT,2026-07-16
33.8125,-76.9375,0.0511,0.0718,0.0511,CMEMS_ALT,2026-07-16
33.8125,-76.8125,0.0519,0.0751,0.0519,CMEMS_ALT,2026-07-16
33.8125,-76.6875,0.0661,0.0848,0.0661,CMEMS_ALT,2026-07-16
33.8125,-76.5625,0.1054,0.103,0.1054,CMEMS_ALT,2026-07-16
33.8125,-76.4375,0.1651,0.1309,0.1651,CMEMS_ALT,2026-07-16
33.8125,-76.3125,0.2491,0.1679,0.2491,CMEMS_ALT,2026-07-16
33.8125,-76.1875,0.3573,0.2095,0.3573,CMEMS_ALT,2026-07-16
33.8125,-76.0625,0.4788,0.2475,0.4788,CMEMS_ALT,2026-07-16
33.8125,-75.9375,0.5963,0.2735,0.5963,CMEMS_ALT,2026-07-16
33.8125,-75.8125,0.6956,0.2835,0.6956,CMEMS_ALT,2026-07-16
33.8125,-75.6875,0.7703,0.2798,0.7703,CMEMS_ALT,2026-07-16
33.8125,-75.5625,0.8275,0.2686,0.8275,CMEMS_ALT,2026-07-16
33.8125,-75.4375,0.8666,0.255,0.8666,CMEMS_ALT,2026-07-16
33.8125,-75.3125,0.8922,0.2407,0.8922,CMEMS_ALT,2026-07-16
33.8125,-75.1875,0.9129,0.2243,0.9129,CMEMS_ALT,2026-07-16
33.8125,-75.0625,0.9179,0.2054,0.9179,CMEMS_ALT,2026-07-16
33.8125,-74.9375,0.9205,0.186,0.9205,CMEMS_ALT,2026-07-16
33.8125,-74.8125,0.9209,0.1691,0.9209,CMEMS_ALT,2026-07-16
33.8125,-74.6875,0.9141,0.1564,0.9141,CMEMS_ALT,2026-07-16
33.8125,-74.5625,0.9071,0.1474,0.9071,CMEMS_ALT,2026-07-16
33.8125,-74.4375,0.8968,0.1403,0.8968,CMEMS_ALT,2026-07-16
33.8125,-74.3125,0.8887,0.1341,0.8887,CMEMS_ALT,2026-07-16
33.8125,-74.1875,0.8792,0.1279,0.8792,CMEMS_ALT,2026-07-16
33.8125,-74.0625,0.8665,0.1203,0.8665,CMEMS_ALT,2026-07-16
33.8125,-73.9375,0.8485,0.1112,0.8485,CMEMS_ALT,2026-07-16
33.8125,-73.8125,0.827,0.1018,0.827,CMEMS_ALT,2026-07-16
33.8125,-73.6875,0.8071,0.0932,0.8071,CMEMS_ALT,2026-07-16
33.8125,-73.5625,0.7916,0.0871,0.7916,CMEMS_ALT,2026-07-16
33.8125,-73.4375,0.7824,0.0845,0.7824,CMEMS_ALT,2026-07-16
33.8125,-73.3125,0.7826,0.0855,0.7826,CMEMS_ALT,2026-07-16
33.8125,-73.1875,0.7867,0.0897,0.7867,CMEMS_ALT,2026-07-16
33.8125,-73.0625,0.79,0.0962,0.79,CMEMS_ALT,2026-07-16
33.8125,-72.9375,0.7899,0.1039,0.7899,CMEMS_ALT,2026-07-16
33.8125,-72.8125,0.7948,0.1106,0.7948,CMEMS_ALT,2026-07-16
33.8125,-72.6875,0.8011,0.1139,0.8011,CMEMS_ALT,2026-07-16
