lat,lon,ssh_m,sla_m,adt_m,source,date
33.8125,-78.8125,0.1953,0.1724,0.1953,CMEMS_ALT,2026-09-24
33.8125,-78.6875,0.2258,0.2037,0.2258,CMEMS_ALT,2026-09-24
33.8125,-78.5625,0.2818,0.236,0.2818,CMEMS_ALT,2026-09-24
33.8125,-78.4375,0.3181,0.267,0.3181,CMEMS_ALT,2026-09-24
33.8125,-78.3125,0.3365,0.2942,0.3365,CMEMS_ALT,2026-09-24
33.8125,-78.1875,0.3587,0.3143,0.3587,CMEMS_ALT,2026-09-24
33.8125,-78.0625,0.3447,0.3245,0.3447,CMEMS_ALT,2026-09-24
33.8125,-77.9375,0.3395,0.3234,0.3395,CMEMS_ALT,2026-09-24
33.8125,-77.8125,0.3309,0.3122,0.3309,CMEMS_ALT,2026-09-24
33.8125,-77.6875,0.3201,0.2953,0.3201,CMEMS_ALT,2026-09-24
33.8125,-77.5625,0.3062,0.2785,0.3062,CMEMS_ALT,2026-09-24
33.8125,-77.4375,0.2899,0.2662,0.2899,CMEMS_ALT,2026-09-24
33.8125,-77.3125,0.2802,0.2597,0.2802,CMEMS_ALT,2026-09-24
33.8125,-77.1875,0.2487,0.2573,0.2487,CMEMS_ALT,2026-09-24
33.8125,-77.0625,0.243,0.2562,0.243,CMEMS_ALT,2026-09-24
33.8125,-76.9375,0.2338,0.2545,0.2338,CMEMS_ALT,2026-09-24
33.8125,-76.8125,0.2283,0.2515,0.2283,CMEMS_ALT,2026-09-24
33.8125,-76.6875,0.229,0.2477,0.229,CMEMS_ALT,2026-09-24
33.8125,-76.5625,0.2463,0.2439,0.2463,CMEMS_ALT,2026-09-24
33.8125,-76.4375,0.2751,0.2409,0.2751,CMEMS_ALT,2026-09-24
33.8125,-76.3125,0.3203,0.2391,0.3203,CMEMS_ALT,2026-09-24
33.8125,-76.1875,0.3866,0.2388,0.3866,CMEMS_ALT,2026-09-24
33.8125,-76.0625,0.4701,0.2388,0.4701,CMEMS_ALT,2026-09-24
33.8125,-75.9375,0.5596,0.2368,0.5596,CMEMS_ALT,2026-09-24
