lat,lon,ssh_m,sla_m,adt_m,source,date
33.8125,-78.8125,0.0693,0.0464,0.0693,CMEMS_ALT,2026-08-31
33.8125,-78.6875,0.0885,0.0664,0.0885,CMEMS_ALT,2026-08-31
33.8125,-78.5625,0.1343,0.0885,0.1343,CMEMS_ALT,2026-08-31
33.8125,-78.4375,0.1607,0.1096,0.1607,CMEMS_ALT,2026-08-31
33.8125,-78.3125,0.1684,0.1261,0.1684,CMEMS_ALT,2026-08-31
33.8125,-78.1875,0.1793,0.1349,0.1793,CMEMS_ALT,2026-08-31
33.8125,-78.0625,0.1566,0.1364,0.1566,CMEMS_ALT,2026-08-31
33.8125,-77.9375,0.1497,0.1336,0.1497,CMEMS_ALT,2026-08-31
33.8125,-77.8125,0.1486,0.1299,0.1486,CMEMS_ALT,2026-08-31
33.8125,-77.6875,0.152,0.1272,0.152,CMEMS_ALT,2026-08-31
33.8125,-77.5625,0.1527,0.125,0.1527,CMEMS_ALT,2026-08-31
33.8125,-77.4375,0.1449,0.1212,0.1449,CMEMS_ALT,2026-08-31
33.8125,-77.3125,0.1352,0.1147,0.1352,CMEMS_ALT,2026-08-31
33.8125,-77.1875,0.0975,0.1061,0.0975,CMEMS_ALT,2026-08-31
33.8125,-77.0625,0.0847,0.0979,0.0847,CMEMS_ALT,2026-08-31
33.8125,-76.9375,0.0712,0.0919,0.0712,CMEMS_ALT,2026-08-31
33.8125,-76.8125,0.065,0.0882,0.065,CMEMS_ALT,2026-08-31
33.8125,-76.6875,0.0678,0.0865,0.0678,CMEMS_ALT,2026-08-31
33.8125,-76.5625,0.0902,0.0878,0.0902,CMEMS_ALT,2026-08-31
33.8125,-76.4375,0.128,0.0938,0.128,CMEMS_ALT,2026-08-31
33.8125,-76.3125,0.1855,0.1043,0.1855,CMEMS_ALT,2026-08-31
33.8125,-76.1875,0.2639,0.1161,0.2639,CMEMS_ALT,2026-08-31
33.8125,-76.0625,0.3556,0.1243,0.3556,CMEMS_ALT,2026-08-31
33.8125,-75.9375,0.4485,0.1257,0.4485,CMEMS_ALT,2026-08-31
33.8125,-75.8125,0.5336,0.1215,0.5336,CMEMS_ALT,2026-08-31
33.8125,-75.6875,0.6069,0.1164,0.6069,CMEMS_ALT,2026-08-31
33.8125,-75.5625,0.6739,0.115,0.6739,CMEMS_ALT,2026-08-31
33.8125,-75.4375,0.7311,0.1195,0.7311,CMEMS_ALT,2026-08-31
33.8125,-75.3125,0.7791,0.1276,0.7791,CMEMS_ALT,2026-08-31
33.8125,-75.1875,0.8225,0.1339,0.8225,CMEMS_ALT,2026-08-31
33.8125,-75.0625,0.8464,0.1339,0.8464,CMEMS_ALT,2026-08-31
33.8125,-74.9375,0.8614,0.1269,0.8614,CMEMS_ALT,2026-08-31
33.8125,-74.8125,0.8705,0.1187,0.8705,CMEMS_ALT,2026-08-31
33.8125,-74.6875,0.8766,0.1189,0.8766,CMEMS_ALT,2026-08-31
33.8125,-74.5625,0.8968,0.1371,0.8968,CMEMS_ALT,2026-08-31
33.8125,-74.4375,0.9351,0.1786,0.9351,CMEMS_ALT,2026-08-31
33.8125,-74.3125,0.996,0.2414,0.996,CMEMS_ALT,2026-08-31
33.8125,-74.1875,1.0687,0.3174,1.0687,CMEMS_ALT,2026-08-31
33.8125,-74.0625,1.1413,0.3951,1.1413,CMEMS_ALT,2026-08-31
33.8125,-73.9375,1.2002,0.4629,1.2002,CMEMS_ALT,2026-08-31
33.8125,-73.8125,1.2369,0.5117,1.2369,CMEMS_ALT,2026-08-31
33.8125,-73.6875,1.2488,0.5349,1.2488,CMEMS_ALT,2026-08-31
33.8125,-73.5625,1.234,0.5295,1.234,CMEMS_ALT,2026-08-31
33.8125,-73.4375,1.1949,0.497,1.1949,CMEMS_ALT,2026-08-31
33.8125,-73.3125,1.1404,0.4433,1.1404,CMEMS_ALT,2026-08-31
33.8125,-73.1875,1.0742,0.3772,1.0742,CMEMS_ALT,2026-08-31
33.8125,-73.0625,1.0025,0.3087,1.0025,CMEMS_ALT,2026-08-31
33.8125,-72.9375,0.9321,0.2461,0.9321,CMEMS_ALT,2026-08-31
33.8125,-72.8125,0.8791,0.1949,0.8791,CMEMS_ALT,2026-08-31
33.8125,-72.6875,0.8448,0.1576,0.8448,CMEMS_ALT,2026-08-31
33.8125,-72.5625,0.8264,0.1344,0.8264,CMEMS_ALT,2026-08-31
33.8125,-72.4375,0.8185,0.1235,0.8185,CMEMS_ALT,2026-08-31
33.8125,-72.3125,0.8177,0.1219,0.8177,CMEMS_ALT,2026-08-31
33.9375,-78.4375,0.1221,0.0984,0.1221,CMEMS_ALT,2026-08-31
33.9375,-78.3125,0.1341,0.1143,0.1341,CMEMS_ALT,2026-08-31
33.9375,-78.1875,0.1436,0.1239,0.1436,CMEMS_ALT,2026-08-31
33.9375,-78.0625,0.1485,0.1273,0.1485,CMEMS_ALT,2026-08-31
33.9375,-77.9375,0.1421,0.127,0.1421,CMEMS_ALT,2026-08-31
33.9375,-77.8125,0.1413,0.1259,0.1413,CMEMS_ALT,2026-08-31
33.9375,-77.6875,0.155,0.1258,0.155,CMEMS_ALT,2026-08-31
33.9375,-77.5625,0.1615,0.126,0.1615,CMEMS_ALT,2026-08-31
33.9375,-77.4375,0.156,0.1248,0.156,CMEMS_ALT,2026-08-31
33.9375,-77.3125,0.1525,0.1204,0.1525,CMEMS_ALT,2026-08-31
33.9375,-77.1875,0.1228,0.1135,0.1228,CMEMS_ALT,2026-08-31
33.9375,-77.0625,0.0963,0.1062,0.0963,CMEMS_ALT,2026-08-31
33.9375,-76.9375,0.0878,0.1002,0.0878,CMEMS_ALT,2026-08-31
33.9375,-76.8125,0.0765,0.0956,0.0765,CMEMS_ALT,2026-08-31
33.9375,-76.6875,0.0697,0.0922,0.0697,CMEMS_ALT,2026-08-31
33.9375,-76.5625,0.0735,0.0914,0.0735,CMEMS_ALT,2026-08-31
33.9375,-76.4375,0.0922,0.0955,0.0922,CMEMS_ALT,2026-08-31
33.9375,-76.3125,0.1334,0.1051,0.1334,CMEMS_ALT,2026-08-31
33.9375,-76.1875,0.1939,0.1171,0.1939,CMEMS_ALT,2026-08-31
33.9375,-76.0625,0.2717,0.1263,0.2717,CMEMS_ALT,2026-08-31
33.9375,-75.9375,0.3646,0.1299,0.3646,CMEMS_ALT,2026-08-31
33.9375,-75.8125,0.4618,0.1295,0.4618,CMEMS_ALT,2026-08-31
33.9375,-75.6875,0.5484,0.1299,0.5484,CMEMS_ALT,2026-08-31
33.9375,-75.5625,0.6322,0.1355,0.6322,CMEMS_ALT,2026-08-31
33.9375,-75.4375,0.7092,0.1471,0.7092,CMEMS_ALT,2026-08-31
