lat,lon,ssh_m,sla_m,adt_m,source,date
33.8125,-78.8125,0.1694,0.1465,0.1694,CMEMS_ALT,2026-07-04
33.8125,-78.6875,0.1907,0.1686,0.1907,CMEMS_ALT,2026-07-04
33.8125,-78.5625,0.2379,0.1921,0.2379,CMEMS_ALT,2026-07-04
33.8125,-78.4375,0.2664,0.2153,0.2664,CMEMS_ALT,2026-07-04
33.8125,-78.3125,0.2782,0.2359,0.2782,CMEMS_ALT,2026-07-04
33.8125,-78.1875,0.2963,0.2519,0.2963,CMEMS_ALT,2026-07-04
33.8125,-78.0625,0.2807,0.2605,0.2807,CMEMS_ALT,2026-07-04
33.8125,-77.9375,0.2758,0.2597,0.2758,CMEMS_ALT,2026-07-04
33.8125,-77.8125,0.2678,0.2491,0.2678,CMEMS_ALT,2026-07-04
33.8125,-77.6875,0.2554,0.2306,0.2554,CMEMS_ALT,2026-07-04
33.8125,-77.5625,0.2361,0.2084,0.2361,CMEMS_ALT,2026-07-04
33.8125,-77.4375,0.211,0.1873,0.211,CMEMS_ALT,2026-07-04
33.8125,-77.3125,0.1906,0.1701,0.1906,CMEMS_ALT,2026-07-04
33.8125,-77.1875,0.1478,0.1564,0.1478,CMEMS_ALT,2026-07-04
33.8125,-77.0625,0.1309,0.1441,0.1309,CMEMS_ALT,2026-07-04
33.8125,-76.9375,0.1096,0.1303,0.1096,CMEMS_ALT,2026-07-04
33.8125,-76.8125,0.0888,0.112,0.0888,CMEMS_ALT,2026-07-04
33.8125,-76.6875,0.0688,0.0875,0.0688,CMEMS_ALT,2026-07-04
33.8125,-76.5625,0.06,0.0576,0.06,CMEMS_ALT,2026-07-04
33.8125,-76.4375,0.0593,0.0251,0.0593,CMEMS_ALT,2026-07-04
33.8125,-76.3125,0.0745,-0.0067,0.0745,CMEMS_ALT,2026-07-04
33.8125,-76.1875,0.1118,-0.036,0.1118,CMEMS_ALT,2026-07-04
33.8125,-76.0625,0.1691,-0.0622,0.1691,CMEMS_ALT,2026-07-04
33.8125,-75.9375,0.2384,-0.0844,0.2384,CMEMS_ALT,2026-07-04
33.8125,-75.8125,0.3128,-0.0993,0.3128,CMEMS_ALT,2026-07-04
33.8125,-75.6875,0.3878,-0.1027,0.3878,CMEMS_ALT,2026-07-04
33.8125,-75.5625,0.4668,-0.0921,0.4668,CMEMS_ALT,2026-07-04
33.8125,-75.4375,0.5412,-0.0704,0.5412,CMEMS_ALT,2026-07-04
33.8125,-75.3125,0.6061,-0.0454,0.6061,CMEMS_ALT,2026-07-04
33.8125,-75.1875,0.6624,-0.0262,0.6624,CMEMS_ALT,2026-07-04
33.8125,-75.0625,0.6945,-0.018,0.6945,CMEMS_ALT,2026-07-04
33.8125,-74.9375,0.7144,-0.0201,0.7144,CMEMS_ALT,2026-07-04
33.8125,-74.8125,0.724,-0.0278,0.724,CMEMS_ALT,2026-07-04
33.8125,-74.6875,0.7217,-0.036,0.7217,CMEMS_ALT,2026-07-04
33.8125,-74.5625,0.7178,-0.0419,0.7178,CMEMS_ALT,2026-07-04
33.8125,-74.4375,0.7119,-0.0446,0.7119,CMEMS_ALT,2026-07-04
33.8125,-74.3125,0.7108,-0.0438,0.7108,CMEMS_ALT,2026-07-04
33.8125,-74.1875,0.7112,-0.0401,0.7112,CMEMS_ALT,2026-07-04
33.8125,-74.0625,0.7119,-0.0343,0.7119,CMEMS_ALT,2026-07-04
33.8125,-73.9375,0.7106,-0.0267,0.7106,CMEMS_ALT,2026-07-04
33.8125,-73.8125,0.708,-0.0172,0.708,CMEMS_ALT,2026-07-04
33.8125,-73.6875,0.7079,-0.006,0.7079,CMEMS_ALT,2026-07-04
33.8125,-73.5625,0.7112,0.0067,0.7112,CMEMS_ALT,2026-07-04
33.8125,-73.4375,0.7183,0.0204,0.7183,CMEMS_ALT,2026-07-04
33.8125,-73.3125,0.7316,0.0345,0.7316,CMEMS_ALT,2026-07-04
33.8125,-73.1875,0.7457,0.0487,0.7457,CMEMS_ALT,2026-07-04
33.8125,-73.0625,0.7563,0.0625,0.7563,CMEMS_ALT,2026-07-04
33.8125,-72.9375,0.7608,0.0748,0.7608,CMEMS_ALT,2026-07-04
33.8125,-72.8125,0.7685,0.0843,0.7685,CMEMS_ALT,2026-07-04
33.8125,-72.6875,0.7768,0.0896,0.7768,CMEMS_ALT,2026-07-04
33.8125,-72.5625,0.7819,0.0899,0.7819,CMEMS_ALT,2026-07-04
33.8125,-72.4375,0.7807,0.0857,0.7807,CMEMS_ALT,2026-07-04
33.8125,-72.3125,0.775,0.0792,0.775,CMEMS_ALT,2026-07-04
33.9375,-78.4375,0.2289,0.2052,0.2289,CMEMS_ALT,2026-07-04
33.9375,-78.3125,0.2453,0.2255,0.2453,CMEMS_ALT,2026-07-04
33.9375,-78.1875,0.2619,0.2422,0.2619,CMEMS_ALT,2026-07-04
33.9375,-78.0625,0.2735,0.2523,0.2735,CMEMS_ALT,2026-07-04
33.9375,-77.9375,0.2681,0.253,0.2681,CMEMS_ALT,2026-07-04
33.9375,-77.8125,0.2585,0.2431,0.2585,CMEMS_ALT,2026-07-04
33.9375,-77.6875,0.2541,0.2249,0.2541,CMEMS_ALT,2026-07-04
33.9375,-77.5625,0.2388,0.2033,0.2388,CMEMS_ALT,2026-07-04
