lat,lon,ssh_m,sla_m,adt_m,source,date
33.8125,-78.8125,-0.0495,-0.0723,-0.0495,CMEMS_ALT,2026-06-19
33.8125,-78.6875,-0.0452,-0.0672,-0.0452,CMEMS_ALT,2026-06-19
33.8125,-78.5625,-0.0041,-0.0499,-0.0041,CMEMS_ALT,2026-06-19
33.8125,-78.4375,0.03,-0.0211,0.03,CMEMS_ALT,2026-06-19
33.8125,-78.3125,0.0571,0.0148,0.0571,CMEMS_ALT,2026-06-19
33.8125,-78.1875,0.097,0.0526,0.097,CMEMS_ALT,2026-06-19
33.8125,-78.0625,0.1083,0.0881,0.1083,CMEMS_ALT,2026-06-19
33.8125,-77.9375,0.1348,0.1187,0.1348,CMEMS_ALT,2026-06-19
33.8125,-77.8125,0.1614,0.1427,0.1614,CMEMS_ALT,2026-06-19
33.8125,-77.6875,0.1845,0.1597,0.1845,CMEMS_ALT,2026-06-19
33.8125,-77.5625,0.1984,0.1707,0.1984,CMEMS_ALT,2026-06-19
33.8125,-77.4375,0.2023,0.1786,0.2023,CMEMS_ALT,2026-06-19
33.8125,-77.3125,0.2075,0.187,0.2075,CMEMS_ALT,2026-06-19
33.8125,-77.1875,0.1899,0.1985,0.1899,CMEMS_ALT,2026-06-19
33.8125,-77.0625,0.1998,0.213,0.1998,CMEMS_ALT,2026-06-19
33.8125,-76.9375,0.2065,0.2272,0.2065,CMEMS_ALT,2026-06-19
33.8125,-76.8125,0.2128,0.236,0.2128,CMEMS_ALT,2026-06-19
33.8125,-76.6875,0.2161,0.2348,0.2161,CMEMS_ALT,2026-06-19
33.8125,-76.5625,0.225,0.2226,0.225,CMEMS_ALT,2026-06-19
33.8125,-76.4375,0.2374,0.2032,0.2374,CMEMS_ALT,2026-06-19
33.8125,-76.3125,0.2645,0.1833,0.2645,CMEMS_ALT,2026-06-19
33.8125,-76.1875,0.318,0.1702,0.318,CMEMS_ALT,2026-06-19
33.8125,-76.0625,0.3991,0.1678,0.3991,CMEMS_ALT,2026-06-19
33.8125,-75.9375,0.4984,0.1756,0.4984,CMEMS_ALT,2026-06-19
33.8125,-75.8125,0.601,0.1889,0.601,CMEMS_ALT,2026-06-19
33.8125,-75.6875,0.6913,0.2008,0.6913,CMEMS_ALT,2026-06-19
33.8125,-75.5625,0.7648,0.2059,0.7648,CMEMS_ALT,2026-06-19
33.8125,-75.4375,0.8129,0.2013,0.8129,CMEMS_ALT,2026-06-19
33.8125,-75.3125,0.8379,0.1864,0.8379,CMEMS_ALT,2026-06-19
33.8125,-75.1875,0.851,0.1624,0.851,CMEMS_ALT,2026-06-19
33.8125,-75.0625,0.8449,0.1324,0.8449,CMEMS_ALT,2026-06-19
33.8125,-74.9375,0.8359,0.1014,0.8359,CMEMS_ALT,2026-06-19
33.8125,-74.8125,0.8269,0.0751,0.8269,CMEMS_ALT,2026-06-19
