lat,lon,ssh_m,sla_m,adt_m,source,date
33.8125,-78.8125,0.1028,0.08,0.1028,CMEMS_ALT,2026-06-10
33.8125,-78.6875,0.1116,0.0896,0.1116,CMEMS_ALT,2026-06-10
33.8125,-78.5625,0.1501,0.1043,0.1501,CMEMS_ALT,2026-06-10
33.8125,-78.4375,0.1719,0.1208,0.1719,CMEMS_ALT,2026-06-10
33.8125,-78.3125,0.1766,0.1343,0.1766,CMEMS_ALT,2026-06-10
33.8125,-78.1875,0.1859,0.1415,0.1859,CMEMS_ALT,2026-06-10
33.8125,-78.0625,0.1627,0.1425,0.1627,CMEMS_ALT,2026-06-10
33.8125,-77.9375,0.1574,0.1413,0.1574,CMEMS_ALT,2026-06-10
33.8125,-77.8125,0.1609,0.1422,0.1609,CMEMS_ALT,2026-06-10
33.8125,-77.6875,0.1725,0.1477,0.1725,CMEMS_ALT,2026-06-10
33.8125,-77.5625,0.1844,0.1567,0.1844,CMEMS_ALT,2026-06-10
33.8125,-77.4375,0.1897,0.166,0.1897,CMEMS_ALT,2026-06-10
33.8125,-77.3125,0.1937,0.1732,0.1937,CMEMS_ALT,2026-06-10
33.8125,-77.1875,0.1693,0.1779,0.1693,CMEMS_ALT,2026-06-10
33.8125,-77.0625,0.1683,0.1815,0.1683,CMEMS_ALT,2026-06-10
33.8125,-76.9375,0.1647,0.1854,0.1647,CMEMS_ALT,2026-06-10
33.8125,-76.8125,0.166,0.1892,0.166,CMEMS_ALT,2026-06-10
33.8125,-76.6875,0.1731,0.1918,0.1731,CMEMS_ALT,2026-06-10
33.8125,-76.5625,0.1943,0.1919,0.1943,CMEMS_ALT,2026-06-10
33.8125,-76.4375,0.2228,0.1886,0.2228,CMEMS_ALT,2026-06-10
33.8125,-76.3125,0.2624,0.1812,0.2624,CMEMS_ALT,2026-06-10
33.8125,-76.1875,0.3172,0.1694,0.3172,CMEMS_ALT,2026-06-10
33.8125,-76.0625,0.3848,0.1535,0.3848,CMEMS_ALT,2026-06-10
33.8125,-75.9375,0.4574,0.1346,0.4574,CMEMS_ALT,2026-06-10
33.8125,-75.8125,0.5264,0.1143,0.5264,CMEMS_ALT,2026-06-10
33.8125,-75.6875,0.584,0.0935,0.584,CMEMS_ALT,2026-06-10
33.8125,-75.5625,0.6317,0.0728,0.6317,CMEMS_ALT,2026-06-10
33.8125,-75.4375,0.6636,0.052,0.6636,CMEMS_ALT,2026-06-10
33.8125,-75.3125,0.6839,0.0324,0.6839,CMEMS_ALT,2026-06-10
33.8125,-75.1875,0.7046,0.016,0.7046,CMEMS_ALT,2026-06-10
33.8125,-75.0625,0.7174,0.0049,0.7174,CMEMS_ALT,2026-06-10
33.8125,-74.9375,0.7344,-0.0001,0.7344,CMEMS_ALT,2026-06-10
33.8125,-74.8125,0.7514,-0.0004,0.7514,CMEMS_ALT,2026-06-10
33.8125,-74.6875,0.7588,0.0011,0.7588,CMEMS_ALT,2026-06-10
33.8125,-74.5625,0.7615,0.0018,0.7615,CMEMS_ALT,2026-06-10
33.8125,-74.4375,0.7562,-0.0003,0.7562,CMEMS_ALT,2026-06-10
33.8125,-74.3125,0.7484,-0.0062,0.7484,CMEMS_ALT,2026-06-10
33.8125,-74.1875,0.7359,-0.0154,0.7359,CMEMS_ALT,2026-06-10
33.8125,-74.0625,0.7199,-0.0263,0.7199,CMEMS_ALT,2026-06-10
33.8125,-73.9375,0.7016,-0.0357,0.7016,CMEMS_ALT,2026-06-10
33.8125,-73.8125,0.6846,-0.0406,0.6846,CMEMS_ALT,2026-06-10
33.8125,-73.6875,0.6757,-0.0382,0.6757,CMEMS_ALT,2026-06-10
33.8125,-73.5625,0.677,-0.0275,0.677,CMEMS_ALT,2026-06-10
33.8125,-73.4375,0.6876,-0.0103,0.6876,CMEMS_ALT,2026-06-10
33.8125,-73.3125,0.7067,0.0096,0.7067,CMEMS_ALT,2026-06-10
33.8125,-73.1875,0.7256,0.0286,0.7256,CMEMS_ALT,2026-06-10
33.8125,-73.0625,0.7385,0.0447,0.7385,CMEMS_ALT,2026-06-10
33.8125,-72.9375,0.7437,0.0577,0.7437,CMEMS_ALT,2026-06-10
33.8125,-72.8125,0.753,0.0688,0.753,CMEMS_ALT,2026-06-10
33.8125,-72.6875,0.7658,0.0786,0.7658,CMEMS_ALT,2026-06-10
33.8125,-72.5625,0.7793,0.0873,0.7793,CMEMS_ALT,2026-06-10
33.8125,-72.4375,0.7889,0.0939,0.7889,CMEMS_ALT,2026-06-10
33.8125,-72.3125,0.7932,0.0974,0.7932,CMEMS_ALT,2026-06-10
33.9375,-78.4375,0.1446,0.1209,0.1446,CMEMS_ALT,2026-06-10
33.9375,-78.3125,0.153,0.1333,0.153,CMEMS_ALT,2026-06-10
33.9375,-78.1875,0.1599,0.1402,0.1599,CMEMS_ALT,2026-06-10
33.9375,-78.0625,0.1629,0.1417,0.1629,CMEMS_ALT,2026-06-10
33.9375,-77.9375,0.1558,0.1407,0.1558,CMEMS_ALT,2026-06-10
33.9375,-77.8125,0.1561,0.1407,0.1561,CMEMS_ALT,2026-06-10
33.9375,-77.6875,0.1727,0.1435,0.1727,CMEMS_ALT,2026-06-10
33.9375,-77.5625,0.1843,0.1488,0.1843,CMEMS_ALT,2026-06-10
33.9375,-77.4375,0.1861,0.1549,0.1861,CMEMS_ALT,2026-06-10
33.9375,-77.3125,0.1925,0.1604,0.1925,CMEMS_ALT,2026-06-10
33.9375,-77.1875,0.1747,0.1654,0.1747,CMEMS_ALT,2026-06-10
