lat,lon,ssh_m,sla_m,adt_m,source,date
22.1875,-83.0625,0.7922,0.1534,0.7922,CMEMS_ALT,2026-09-19
22.1875,-82.9375,0.802,0.1761,0.802,CMEMS_ALT,2026-09-19
22.1875,-82.8125,0.8467,0.2037,0.8467,CMEMS_ALT,2026-09-19
22.1875,-82.6875,0.8951,0.2336,0.8951,CMEMS_ALT,2026-09-19
22.1875,-82.5625,0.9365,0.2636,0.9365,CMEMS_ALT,2026-09-19
22.1875,-82.4375,0.9927,0.2919,0.9927,CMEMS_ALT,2026-09-19
22.1875,-82.3125,1.0158,0.3171,1.0158,CMEMS_ALT,2026-09-19
22.1875,-82.1875,1.0465,0.3377,1.0465,CMEMS_ALT,2026-09-19
22.1875,-82.0625,1.0298,0.3523,1.0298,CMEMS_ALT,2026-09-19
22.1875,-81.9375,1.0358,0.3602,1.0358,CMEMS_ALT,2026-09-19
22.1875,-81.8125,1.0432,0.3615,1.0432,CMEMS_ALT,2026-09-19
22.1875,-81.6875,1.0401,0.3573,1.0401,CMEMS_ALT,2026-09-19
22.1875,-81.5625,1.0374,0.3495,1.0374,CMEMS_ALT,2026-09-19
22.1875,-81.4375,1.0348,0.3396,1.0348,CMEMS_ALT,2026-09-19
22.1875,-81.1875,1.0354,0.3185,1.0354,CMEMS_ALT,2026-09-19
22.1875,-78.4375,1.0363,0.3473,1.0363,CMEMS_ALT,2026-09-19
22.1875,-78.3125,1.0314,0.3448,1.0314,CMEMS_ALT,2026-09-19
22.1875,-78.1875,0.959,0.3346,0.959,CMEMS_ALT,2026-09-19
22.1875,-78.0625,0.9979,0.3201,0.9979,CMEMS_ALT,2026-09-19
22.1875,-77.9375,0.9808,0.3048,0.9808,CMEMS_ALT,2026-09-19
22.1875,-77.8125,0.9475,0.2907,0.9475,CMEMS_ALT,2026-09-19
22.1875,-77.6875,0.941,0.2781,0.941,CMEMS_ALT,2026-09-19
22.1875,-77.5625,0.9386,0.2668,0.9386,CMEMS_ALT,2026-09-19
22.1875,-77.4375,0.9387,0.2575,0.9387,CMEMS_ALT,2026-09-19
22.1875,-77.3125,0.9328,0.2505,0.9328,CMEMS_ALT,2026-09-19
22.1875,-77.1875,0.9311,0.2458,0.9311,CMEMS_ALT,2026-09-19
22.1875,-77.0625,0.9353,0.2426,0.9353,CMEMS_ALT,2026-09-19
22.1875,-76.9375,0.9377,0.2404,0.9377,CMEMS_ALT,2026-09-19
22.1875,-76.8125,0.9371,0.2391,0.9371,CMEMS_ALT,2026-09-19
