lat,lon,ssh_m,sla_m,adt_m,source,date
22.1875,-83.0625,0.792,0.1532,0.792,CMEMS_ALT,2026-08-26
22.1875,-82.9375,0.7744,0.1485,0.7744,CMEMS_ALT,2026-08-26
22.1875,-82.8125,0.7889,0.1459,0.7889,CMEMS_ALT,2026-08-26
22.1875,-82.6875,0.8059,0.1444,0.8059,CMEMS_ALT,2026-08-26
22.1875,-82.5625,0.8155,0.1426,0.8155,CMEMS_ALT,2026-08-26
22.1875,-82.4375,0.8399,0.1391,0.8399,CMEMS_ALT,2026-08-26
22.1875,-82.3125,0.8321,0.1334,0.8321,CMEMS_ALT,2026-08-26
22.1875,-82.1875,0.835,0.1262,0.835,CMEMS_ALT,2026-08-26
22.1875,-82.0625,0.7961,0.1186,0.7961,CMEMS_ALT,2026-08-26
22.1875,-81.9375,0.7871,0.1115,0.7871,CMEMS_ALT,2026-08-26
22.1875,-81.8125,0.7871,0.1054,0.7871,CMEMS_ALT,2026-08-26
22.1875,-81.6875,0.7834,0.1007,0.7834,CMEMS_ALT,2026-08-26
22.1875,-81.5625,0.7858,0.0979,0.7858,CMEMS_ALT,2026-08-26
22.1875,-81.4375,0.7925,0.0973,0.7925,CMEMS_ALT,2026-08-26
22.1875,-81.1875,0.8189,0.102,0.8189,CMEMS_ALT,2026-08-26
22.1875,-78.4375,0.9499,0.2609,0.9499,CMEMS_ALT,2026-08-26
22.1875,-78.3125,0.9363,0.2497,0.9363,CMEMS_ALT,2026-08-26
22.1875,-78.1875,0.8574,0.233,0.8574,CMEMS_ALT,2026-08-26
22.1875,-78.0625,0.8904,0.2126,0.8904,CMEMS_ALT,2026-08-26
22.1875,-77.9375,0.8672,0.1912,0.8672,CMEMS_ALT,2026-08-26
22.1875,-77.8125,0.8282,0.1714,0.8282,CMEMS_ALT,2026-08-26
22.1875,-77.6875,0.8174,0.1545,0.8174,CMEMS_ALT,2026-08-26
22.1875,-77.5625,0.8132,0.1414,0.8132,CMEMS_ALT,2026-08-26
22.1875,-77.4375,0.8135,0.1323,0.8135,CMEMS_ALT,2026-08-26
22.1875,-77.3125,0.8095,0.1272,0.8095,CMEMS_ALT,2026-08-26
22.1875,-77.1875,0.8108,0.1255,0.8108,CMEMS_ALT,2026-08-26
22.1875,-77.0625,0.8188,0.1261,0.8188,CMEMS_ALT,2026-08-26
22.1875,-76.9375,0.8244,0.1271,0.8244,CMEMS_ALT,2026-08-26
22.1875,-76.8125,0.8255,0.1275,0.8255,CMEMS_ALT,2026-08-26
22.1875,-76.6875,0.8233,0.1269,0.8233,CMEMS_ALT,2026-08-26
22.1875,-76.5625,0.8192,0.1259,0.8192,CMEMS_ALT,2026-08-26
22.1875,-76.4375,0.8111,0.1253,0.8111,CMEMS_ALT,2026-08-26
22.1875,-76.3125,0.8082,0.1262,0.8082,CMEMS_ALT,2026-08-26
22.1875,-76.1875,0.8075,0.1291,0.8075,CMEMS_ALT,2026-08-26
22.3125,-83.0625,0.7992,0.1516,0.7992,CMEMS_ALT,2026-08-26
22.3125,-82.9375,0.7888,0.147,0.7888,CMEMS_ALT,2026-08-26
22.3125,-82.8125,0.7682,0.1439,0.7682,CMEMS_ALT,2026-08-26
22.3125,-82.6875,0.7875,0.1416,0.7875,CMEMS_ALT,2026-08-26
22.3125,-82.5625,0.8092,0.1383,0.8092,CMEMS_ALT,2026-08-26
22.3125,-82.4375,0.8118,0.1322,0.8118,CMEMS_ALT,2026-08-26
22.3125,-82.3125,0.7988,0.1232,0.7988,CMEMS_ALT,2026-08-26
22.3125,-82.1875,0.7935,0.1125,0.7935,CMEMS_ALT,2026-08-26
22.3125,-82.0625,0.7691,0.1022,0.7691,CMEMS_ALT,2026-08-26
22.3125,-81.9375,0.7672,0.0938,0.7672,CMEMS_ALT,2026-08-26
22.3125,-81.1875,0.8117,0.0963,0.8117,CMEMS_ALT,2026-08-26
22.3125,-78.8125,0.9574,0.2568,0.9574,CMEMS_ALT,2026-08-26
22.3125,-78.6875,0.9524,0.2536,0.9524,CMEMS_ALT,2026-08-26
22.3125,-78.5625,0.9441,0.2494,0.9441,CMEMS_ALT,2026-08-26
22.3125,-78.4375,0.9429,0.2414,0.9429,CMEMS_ALT,2026-08-26
22.3125,-78.3125,0.9178,0.2279,0.9178,CMEMS_ALT,2026-08-26
22.3125,-78.1875,0.8949,0.2094,0.8949,CMEMS_ALT,2026-08-26
22.3125,-78.0625,0.8454,0.1887,0.8454,CMEMS_ALT,2026-08-26
22.3125,-77.9375,0.8327,0.1692,0.8327,CMEMS_ALT,2026-08-26
22.3125,-77.8125,0.8207,0.1532,0.8207,CMEMS_ALT,2026-08-26
22.3125,-77.6875,0.8163,0.1407,0.8163,CMEMS_ALT,2026-08-26
22.3125,-77.5625,0.817,0.1313,0.817,CMEMS_ALT,2026-08-26
22.3125,-77.4375,0.8145,0.1245,0.8145,CMEMS_ALT,2026-08-26
22.3125,-77.3125,0.8119,0.1202,0.8119,CMEMS_ALT,2026-08-26
22.3125,-77.1875,0.8067,0.118,0.8067,CMEMS_ALT,2026-08-26
22.3125,-77.0625,0.8094,0.1172,0.8094,CMEMS_ALT,2026-08-26
22.3125,-76.9375,0.8141,0.1166,0.8141,CMEMS_ALT,2026-08-26
22.3125,-76.8125,0.8154,0.1158,0.8154,CMEMS_ALT,2026-08-26
22.3125,-76.6875,0.8075,0.115,0.8075,CMEMS_ALT,2026-08-26
22.3125,-76.5625,0.8068,0.1151,0.8068,CMEMS_ALT,2026-08-26
22.3125,-76.4375,0.8018,0.1167,0.8018,CMEMS_ALT,2026-08-26
22.3125,-76.3125,0.8003,0.1202,0.8003,CMEMS_ALT,2026-08-26
22.3125,-76.1875,0.8052,0.1253,0.8052,CMEMS_ALT,2026-08-26
22.4375,-83.0625,0.7912,0.1521,0.7912,CMEMS_ALT,2026-08-26
22.4375,-82.9375,0.7782,0.1469,0.7782,CMEMS_ALT,2026-08-26
22.4375,-82.8125,0.7738,0.143,0.7738,CMEMS_ALT,2026-08-26
22.4375,-82.6875,0.7765,0.1397,0.7765,CMEMS_ALT,2026-08-26
22.4375,-82.5625,0.7839,0.1348,0.7839,CMEMS_ALT,2026-08-26
22.4375,-82.4375,0.7918,0.1264,0.7918,CMEMS_ALT,2026-08-26
22.4375,-82.3125,0.7774,0.1143,0.7774,CMEMS_ALT,2026-08-26
22.4375,-82.1875,0.7595,0.1004,0.7595,CMEMS_ALT,2026-08-26
22.4375,-82.0625,0.7367,0.0876,0.7367,CMEMS_ALT,2026-08-26
22.4375,-81.9375,0.7334,0.078,0.7334,CMEMS_ALT,2026-08-26
22.4375,-81.8125,0.6929,0.0724,0.6929,CMEMS_ALT,2026-08-26
22.4375,-81.6875,0.6948,0.0709,0.6948,CMEMS_ALT,2026-08-26
22.4375,-79.4375,0.9429,0.2594,0.9429,CMEMS_ALT,2026-08-26
22.4375,-79.3125,0.9477,0.2604,0.9477,CMEMS_ALT,2026-08-26
22.4375,-79.1875,0.9676,0.2557,0.9676,CMEMS_ALT,2026-08-26
22.4375,-79.0625,0.9413,0.2476,0.9413,CMEMS_ALT,2026-08-26
22.4375,-78.9375,0.9367,0.2393,0.9367,CMEMS_ALT,2026-08-26
22.4375,-78.8125,0.9311,0.2326,0.9311,CMEMS_ALT,2026-08-26
22.4375,-78.6875,0.9194,0.2273,0.9194,CMEMS_ALT,2026-08-26
