lat,lon,ssh_m,sla_m,adt_m,source,date
22.1875,-83.0625,0.8589,0.2201,0.8589,CMEMS_ALT,2026-09-21
22.1875,-82.9375,0.8591,0.2332,0.8591,CMEMS_ALT,2026-09-21
22.1875,-82.8125,0.8908,0.2478,0.8908,CMEMS_ALT,2026-09-21
22.1875,-82.6875,0.9243,0.2628,0.9243,CMEMS_ALT,2026-09-21
22.1875,-82.5625,0.9501,0.2772,0.9501,CMEMS_ALT,2026-09-21
22.1875,-82.4375,0.9907,0.2899,0.9907,CMEMS_ALT,2026-09-21
22.1875,-82.3125,0.9981,0.2994,0.9981,CMEMS_ALT,2026-09-21
22.1875,-82.1875,1.0134,0.3046,1.0134,CMEMS_ALT,2026-09-21
22.1875,-82.0625,0.9822,0.3047,0.9822,CMEMS_ALT,2026-09-21
22.1875,-81.9375,0.9759,0.3003,0.9759,CMEMS_ALT,2026-09-21
22.1875,-81.8125,0.9745,0.2928,0.9745,CMEMS_ALT,2026-09-21
22.1875,-81.6875,0.967,0.2843,0.967,CMEMS_ALT,2026-09-21
22.1875,-81.5625,0.9645,0.2766,0.9645,CMEMS_ALT,2026-09-21
22.1875,-81.4375,0.966,0.2708,0.966,CMEMS_ALT,2026-09-21
22.1875,-81.1875,0.9817,0.2648,0.9817,CMEMS_ALT,2026-09-21
22.1875,-78.4375,1.039,0.35,1.039,CMEMS_ALT,2026-09-21
22.1875,-78.3125,1.0316,0.345,1.0316,CMEMS_ALT,2026-09-21
22.1875,-78.1875,0.9564,0.332,0.9564,CMEMS_ALT,2026-09-21
22.1875,-78.0625,0.9914,0.3136,0.9914,CMEMS_ALT,2026-09-21
22.1875,-77.9375,0.9687,0.2927,0.9687,CMEMS_ALT,2026-09-21
22.1875,-77.8125,0.9289,0.2721,0.9289,CMEMS_ALT,2026-09-21
22.1875,-77.6875,0.9168,0.2539,0.9168,CMEMS_ALT,2026-09-21
22.1875,-77.5625,0.9119,0.2401,0.9119,CMEMS_ALT,2026-09-21
22.1875,-77.4375,0.913,0.2318,0.913,CMEMS_ALT,2026-09-21
22.1875,-77.3125,0.9112,0.2289,0.9112,CMEMS_ALT,2026-09-21
22.1875,-77.1875,0.9151,0.2298,0.9151,CMEMS_ALT,2026-09-21
22.1875,-77.0625,0.925,0.2323,0.925,CMEMS_ALT,2026-09-21
22.1875,-76.9375,0.9328,0.2355,0.9328,CMEMS_ALT,2026-09-21
22.1875,-76.8125,0.9366,0.2386,0.9366,CMEMS_ALT,2026-09-21
22.1875,-76.6875,0.9375,0.2411,0.9375,CMEMS_ALT,2026-09-21
22.1875,-76.5625,0.9348,0.2415,0.9348,CMEMS_ALT,2026-09-21
22.1875,-76.4375,0.9241,0.2383,0.9241,CMEMS_ALT,2026-09-21
22.1875,-76.3125,0.9129,0.2309,0.9129,CMEMS_ALT,2026-09-21
22.1875,-76.1875,0.899,0.2206,0.899,CMEMS_ALT,2026-09-21
22.3125,-83.0625,0.8765,0.2289,0.8765,CMEMS_ALT,2026-09-21
22.3125,-82.9375,0.88,0.2382,0.88,CMEMS_ALT,2026-09-21
22.3125,-82.8125,0.8734,0.2491,0.8734,CMEMS_ALT,2026-09-21
22.3125,-82.6875,0.9068,0.2609,0.9068,CMEMS_ALT,2026-09-21
22.3125,-82.5625,0.9438,0.2729,0.9438,CMEMS_ALT,2026-09-21
22.3125,-82.4375,0.9638,0.2842,0.9638,CMEMS_ALT,2026-09-21
22.3125,-82.3125,0.9691,0.2935,0.9691,CMEMS_ALT,2026-09-21
22.3125,-82.1875,0.9807,0.2997,0.9807,CMEMS_ALT,2026-09-21
22.3125,-82.0625,0.9687,0.3018,0.9687,CMEMS_ALT,2026-09-21
22.3125,-81.9375,0.9734,0.3,0.9734,CMEMS_ALT,2026-09-21
22.3125,-81.1875,0.9889,0.2735,0.9889,CMEMS_ALT,2026-09-21
22.3125,-78.8125,1.0212,0.3206,1.0212,CMEMS_ALT,2026-09-21
22.3125,-78.6875,1.0312,0.3324,1.0312,CMEMS_ALT,2026-09-21
22.3125,-78.5625,1.0364,0.3417,1.0364,CMEMS_ALT,2026-09-21
22.3125,-78.4375,1.0459,0.3444,1.0459,CMEMS_ALT,2026-09-21
22.3125,-78.3125,1.0277,0.3378,1.0277,CMEMS_ALT,2026-09-21
22.3125,-78.1875,1.008,0.3224,1.008,CMEMS_ALT,2026-09-21
22.3125,-78.0625,0.9584,0.3017,0.9584,CMEMS_ALT,2026-09-21
22.3125,-77.9375,0.9433,0.2798,0.9433,CMEMS_ALT,2026-09-21
22.3125,-77.8125,0.9268,0.2593,0.9268,CMEMS_ALT,2026-09-21
22.3125,-77.6875,0.9174,0.2418,0.9174,CMEMS_ALT,2026-09-21
22.3125,-77.5625,0.9143,0.2286,0.9143,CMEMS_ALT,2026-09-21
22.3125,-77.4375,0.9107,0.2207,0.9107,CMEMS_ALT,2026-09-21
22.3125,-77.3125,0.9101,0.2184,0.9101,CMEMS_ALT,2026-09-21
22.3125,-77.1875,0.9091,0.2204,0.9091,CMEMS_ALT,2026-09-21
22.3125,-77.0625,0.9167,0.2245,0.9167,CMEMS_ALT,2026-09-21
22.3125,-76.9375,0.9268,0.2293,0.9268,CMEMS_ALT,2026-09-21
22.3125,-76.8125,0.9337,0.2341,0.9337,CMEMS_ALT,2026-09-21
22.3125,-76.6875,0.9307,0.2382,0.9307,CMEMS_ALT,2026-09-21
22.3125,-76.5625,0.9322,0.2405,0.9322,CMEMS_ALT,2026-09-21
22.3125,-76.4375,0.9247,0.2396,0.9247,CMEMS_ALT,2026-09-21
22.3125,-76.3125,0.915,0.2349,0.915,CMEMS_ALT,2026-09-21
22.3125,-76.1875,0.9068,0.2269,0.9068,CMEMS_ALT,2026-09-21
22.4375,-83.0625,0.8801,0.241,0.8801,CMEMS_ALT,2026-09-21
22.4375,-82.9375,0.8774,0.2461,0.8774,CMEMS_ALT,2026-09-21
22.4375,-82.8125,0.8834,0.2526,0.8834,CMEMS_ALT,2026-09-21
22.4375,-82.6875,0.8973,0.2605,0.8973,CMEMS_ALT,2026-09-21
22.4375,-82.5625,0.9184,0.2693,0.9184,CMEMS_ALT,2026-09-21
22.4375,-82.4375,0.9438,0.2784,0.9438,CMEMS_ALT,2026-09-21
22.4375,-82.3125,0.9501,0.287,0.9501,CMEMS_ALT,2026-09-21
22.4375,-82.1875,0.9528,0.2937,0.9528,CMEMS_ALT,2026-09-21
22.4375,-82.0625,0.9467,0.2976,0.9467,CMEMS_ALT,2026-09-21
22.4375,-81.9375,0.9537,0.2983,0.9537,CMEMS_ALT,2026-09-21
22.4375,-81.8125,0.9171,0.2966,0.9171,CMEMS_ALT,2026-09-21
22.4375,-81.6875,0.9175,0.2936,0.9175,CMEMS_ALT,2026-09-21
22.4375,-79.4375,0.9444,0.261,0.9444,CMEMS_ALT,2026-09-21
22.4375,-79.3125,0.9596,0.2723,0.9596,CMEMS_ALT,2026-09-21
22.4375,-79.1875,0.9944,0.2825,0.9944,CMEMS_ALT,2026-09-21
22.4375,-79.0625,0.9847,0.291,0.9847,CMEMS_ALT,2026-09-21
22.4375,-78.9375,0.9961,0.2987,0.9961,CMEMS_ALT,2026-09-21
22.4375,-78.8125,1.006,0.3075,1.006,CMEMS_ALT,2026-09-21
22.4375,-78.6875,1.0098,0.3177,1.0098,CMEMS_ALT,2026-09-21
22.4375,-78.5625,1.0132,0.3263,1.0132,CMEMS_ALT,2026-09-21
22.4375,-78.4375,1.0207,0.3284,1.0207,CMEMS_ALT,2026-09-21
22.4375,-78.3125,1.0153,0.3208,1.0153,CMEMS_ALT,2026-09-21
22.4375,-78.1875,0.9909,0.3044,0.9909,CMEMS_ALT,2026-09-21
22.4375,-78.0625,0.9681,0.2838,0.9681,CMEMS_ALT,2026-09-21
22.4375,-77.9375,0.9457,0.2634,0.9457,CMEMS_ALT,2026-09-21
22.4375,-77.8125,0.9305,0.2454,0.9305,CMEMS_ALT,2026-09-21
22.4375,-77.6875,0.9236,0.2301,0.9236,CMEMS_ALT,2026-09-21
22.4375,-77.5625,0.9164,0.218,0.9164,CMEMS_ALT,2026-09-21
22.4375,-77.4375,0.9083,0.2106,0.9083,CMEMS_ALT,2026-09-21
22.4375,-77.3125,0.9066,0.2086,0.9066,CMEMS_ALT,2026-09-21
22.4375,-77.1875,0.909,0.2112,0.909,CMEMS_ALT,2026-09-21
22.4375,-77.0625,0.9099,0.2162,0.9099,CMEMS_ALT,2026-09-21
22.4375,-76.9375,0.9163,0.2219,0.9163,CMEMS_ALT,2026-09-21
22.4375,-76.8125,0.9192,0.2278,0.9192,CMEMS_ALT,2026-09-21
22.4375,-76.6875,0.9225,0.2331,0.9225,CMEMS_ALT,2026-09-21
22.4375,-76.5625,0.9287,0.2367,0.9287,CMEMS_ALT,2026-09-21
22.4375,-76.4375,0.9262,0.2374,0.9262,CMEMS_ALT,2026-09-21
22.4375,-76.3125,0.9176,0.2343,0.9176,CMEMS_ALT,2026-09-21
22.4375,-76.1875,0.9081,0.2278,0.9081,CMEMS_ALT,2026-09-21
22.5625,-83.0625,0.8974,0.254,0.8974,CMEMS_ALT,2026-09-21
22.5625,-82.9375,0.8989,0.2555,0.8989,CMEMS_ALT,2026-09-21
22.5625,-82.8125,0.8894,0.2582,0.8894,CMEMS_ALT,2026-09-21
22.5625,-82.6875,0.8902,0.2624,0.8902,CMEMS_ALT,2026-09-21
22.5625,-82.5625,0.8955,0.268,0.8955,CMEMS_ALT,2026-09-21
22.5625,-82.4375,0.9071,0.2747,0.9071,CMEMS_ALT,2026-09-21
