lat,lon,ssh_m,sla_m,adt_m,source,date
22.1875,-83.0625,0.7545,0.1157,0.7545,CMEMS_ALT,2026-08-11
22.1875,-82.9375,0.7359,0.11,0.7359,CMEMS_ALT,2026-08-11
22.1875,-82.8125,0.7554,0.1124,0.7554,CMEMS_ALT,2026-08-11
22.1875,-82.6875,0.7836,0.1221,0.7836,CMEMS_ALT,2026-08-11
22.1875,-82.5625,0.8097,0.1368,0.8097,CMEMS_ALT,2026-08-11
22.1875,-82.4375,0.8544,0.1536,0.8544,CMEMS_ALT,2026-08-11
22.1875,-82.3125,0.8681,0.1694,0.8681,CMEMS_ALT,2026-08-11
22.1875,-82.1875,0.8909,0.1821,0.8909,CMEMS_ALT,2026-08-11
22.1875,-82.0625,0.8687,0.1912,0.8687,CMEMS_ALT,2026-08-11
22.1875,-81.9375,0.8721,0.1965,0.8721,CMEMS_ALT,2026-08-11
22.1875,-81.8125,0.8799,0.1981,0.8799,CMEMS_ALT,2026-08-11
22.1875,-81.6875,0.879,0.1962,0.879,CMEMS_ALT,2026-08-11
22.1875,-81.5625,0.8796,0.1916,0.8796,CMEMS_ALT,2026-08-11
22.1875,-81.4375,0.8809,0.1857,0.8809,CMEMS_ALT,2026-08-11
22.1875,-81.1875,0.8908,0.1738,0.8908,CMEMS_ALT,2026-08-11
22.1875,-78.4375,1.0223,0.3333,1.0223,CMEMS_ALT,2026-08-11
22.1875,-78.3125,1.0278,0.3412,1.0278,CMEMS_ALT,2026-08-11
22.1875,-78.1875,0.9679,0.3435,0.9679,CMEMS_ALT,2026-08-11
22.1875,-78.0625,1.015,0.3372,1.015,CMEMS_ALT,2026-08-11
22.1875,-77.9375,0.9947,0.3187,0.9947,CMEMS_ALT,2026-08-11
22.1875,-77.8125,0.9442,0.2874,0.9442,CMEMS_ALT,2026-08-11
22.1875,-77.6875,0.91,0.2471,0.91,CMEMS_ALT,2026-08-11
22.1875,-77.5625,0.8768,0.205,0.8768,CMEMS_ALT,2026-08-11
22.1875,-77.4375,0.8491,0.1679,0.8491,CMEMS_ALT,2026-08-11
22.1875,-77.3125,0.8223,0.14,0.8223,CMEMS_ALT,2026-08-11
22.1875,-77.1875,0.8072,0.1219,0.8072,CMEMS_ALT,2026-08-11
22.1875,-77.0625,0.8048,0.1121,0.8048,CMEMS_ALT,2026-08-11
22.1875,-76.9375,0.805,0.1077,0.805,CMEMS_ALT,2026-08-11
22.1875,-76.8125,0.8043,0.1063,0.8043,CMEMS_ALT,2026-08-11
22.1875,-76.6875,0.8025,0.1061,0.8025,CMEMS_ALT,2026-08-11
22.1875,-76.5625,0.8,0.1067,0.8,CMEMS_ALT,2026-08-11
22.1875,-76.4375,0.7945,0.1087,0.7945,CMEMS_ALT,2026-08-11
22.1875,-76.3125,0.7944,0.1124,0.7944,CMEMS_ALT,2026-08-11
22.1875,-76.1875,0.7956,0.1172,0.7956,CMEMS_ALT,2026-08-11
22.3125,-83.0625,0.7641,0.1165,0.7641,CMEMS_ALT,2026-08-11
22.3125,-82.9375,0.7527,0.1109,0.7527,CMEMS_ALT,2026-08-11
22.3125,-82.8125,0.7382,0.1139,0.7382,CMEMS_ALT,2026-08-11
22.3125,-82.6875,0.7711,0.1252,0.7711,CMEMS_ALT,2026-08-11
22.3125,-82.5625,0.8134,0.1425,0.8134,CMEMS_ALT,2026-08-11
22.3125,-82.4375,0.8418,0.1622,0.8418,CMEMS_ALT,2026-08-11
22.3125,-82.3125,0.8565,0.1809,0.8565,CMEMS_ALT,2026-08-11
22.3125,-82.1875,0.8773,0.1963,0.8773,CMEMS_ALT,2026-08-11
22.3125,-82.0625,0.8749,0.208,0.8749,CMEMS_ALT,2026-08-11
22.3125,-81.9375,0.8894,0.2159,0.8894,CMEMS_ALT,2026-08-11
22.3125,-81.1875,0.9138,0.1983,0.9138,CMEMS_ALT,2026-08-11
22.3125,-78.8125,0.9643,0.2637,0.9643,CMEMS_ALT,2026-08-11
22.3125,-78.6875,0.9874,0.2886,0.9874,CMEMS_ALT,2026-08-11
22.3125,-78.5625,0.9969,0.3023,0.9969,CMEMS_ALT,2026-08-11
22.3125,-78.4375,1.0083,0.3068,1.0083,CMEMS_ALT,2026-08-11
22.3125,-78.3125,0.9952,0.3053,0.9952,CMEMS_ALT,2026-08-11
22.3125,-78.1875,0.9851,0.2995,0.9851,CMEMS_ALT,2026-08-11
22.3125,-78.0625,0.9455,0.2888,0.9455,CMEMS_ALT,2026-08-11
22.3125,-77.9375,0.9346,0.2711,0.9346,CMEMS_ALT,2026-08-11
22.3125,-77.8125,0.9132,0.2457,0.9132,CMEMS_ALT,2026-08-11
