lat,lon,ssh_m,sla_m,adt_m,source,date
22.1875,-83.0625,0.6319,-0.0069,0.6319,CMEMS_ALT,2026-09-09
22.1875,-82.9375,0.6085,-0.0174,0.6085,CMEMS_ALT,2026-09-09
22.1875,-82.8125,0.6245,-0.0185,0.6245,CMEMS_ALT,2026-09-09
22.1875,-82.6875,0.6513,-0.0102,0.6513,CMEMS_ALT,2026-09-09
22.1875,-82.5625,0.6788,0.0059,0.6788,CMEMS_ALT,2026-09-09
22.1875,-82.4375,0.7274,0.0266,0.7274,CMEMS_ALT,2026-09-09
22.1875,-82.3125,0.7478,0.0491,0.7478,CMEMS_ALT,2026-09-09
22.1875,-82.1875,0.7807,0.0719,0.7807,CMEMS_ALT,2026-09-09
22.1875,-82.0625,0.7724,0.0949,0.7724,CMEMS_ALT,2026-09-09
22.1875,-81.9375,0.7942,0.1186,0.7942,CMEMS_ALT,2026-09-09
22.1875,-81.8125,0.8246,0.1428,0.8246,CMEMS_ALT,2026-09-09
22.1875,-81.6875,0.8492,0.1664,0.8492,CMEMS_ALT,2026-09-09
22.1875,-81.5625,0.8758,0.1879,0.8758,CMEMS_ALT,2026-09-09
22.1875,-81.4375,0.9011,0.2059,0.9011,CMEMS_ALT,2026-09-09
22.1875,-81.1875,0.9436,0.2267,0.9436,CMEMS_ALT,2026-09-09
22.1875,-78.4375,0.9483,0.2593,0.9483,CMEMS_ALT,2026-09-09
22.1875,-78.3125,0.9452,0.2586,0.9452,CMEMS_ALT,2026-09-09
22.1875,-78.1875,0.8829,0.2585,0.8829,CMEMS_ALT,2026-09-09
22.1875,-78.0625,0.9351,0.2573,0.9351,CMEMS_ALT,2026-09-09
22.1875,-77.9375,0.9281,0.2521,0.9281,CMEMS_ALT,2026-09-09
22.1875,-77.8125,0.8979,0.2411,0.8979,CMEMS_ALT,2026-09-09
22.1875,-77.6875,0.8873,0.2244,0.8873,CMEMS_ALT,2026-09-09
22.1875,-77.5625,0.8766,0.2048,0.8766,CMEMS_ALT,2026-09-09
22.1875,-77.4375,0.8668,0.1856,0.8668,CMEMS_ALT,2026-09-09
22.1875,-77.3125,0.8519,0.1696,0.8519,CMEMS_ALT,2026-09-09
22.1875,-77.1875,0.8438,0.1585,0.8438,CMEMS_ALT,2026-09-09
22.1875,-77.0625,0.8451,0.1524,0.8451,CMEMS_ALT,2026-09-09
22.1875,-76.9375,0.8473,0.15,0.8473,CMEMS_ALT,2026-09-09
22.1875,-76.8125,0.8478,0.1498,0.8478,CMEMS_ALT,2026-09-09
22.1875,-76.6875,0.8465,0.1501,0.8465,CMEMS_ALT,2026-09-09
22.1875,-76.5625,0.8437,0.1504,0.8437,CMEMS_ALT,2026-09-09
22.1875,-76.4375,0.8371,0.1513,0.8371,CMEMS_ALT,2026-09-09
22.1875,-76.3125,0.8356,0.1536,0.8356,CMEMS_ALT,2026-09-09
22.1875,-76.1875,0.8355,0.1571,0.8355,CMEMS_ALT,2026-09-09
22.3125,-83.0625,0.614,-0.0336,0.614,CMEMS_ALT,2026-09-09
22.3125,-82.9375,0.5986,-0.0432,0.5986,CMEMS_ALT,2026-09-09
22.3125,-82.8125,0.5825,-0.0418,0.5825,CMEMS_ALT,2026-09-09
22.3125,-82.6875,0.6175,-0.0284,0.6175,CMEMS_ALT,2026-09-09
22.3125,-82.5625,0.6653,-0.0056,0.6653,CMEMS_ALT,2026-09-09
22.3125,-82.4375,0.7016,0.022,0.7016,CMEMS_ALT,2026-09-09
22.3125,-82.3125,0.725,0.0494,0.725,CMEMS_ALT,2026-09-09
22.3125,-82.1875,0.7545,0.0735,0.7545,CMEMS_ALT,2026-09-09
22.3125,-82.0625,0.7616,0.0947,0.7616,CMEMS_ALT,2026-09-09
22.3125,-81.9375,0.7884,0.1149,0.7884,CMEMS_ALT,2026-09-09
22.3125,-81.1875,0.9354,0.22,0.9354,CMEMS_ALT,2026-09-09
22.3125,-78.8125,0.9461,0.2455,0.9461,CMEMS_ALT,2026-09-09
22.3125,-78.6875,0.9464,0.2476,0.9464,CMEMS_ALT,2026-09-09
22.3125,-78.5625,0.9414,0.2467,0.9414,CMEMS_ALT,2026-09-09
22.3125,-78.4375,0.9459,0.2444,0.9459,CMEMS_ALT,2026-09-09
22.3125,-78.3125,0.9321,0.2422,0.9321,CMEMS_ALT,2026-09-09
22.3125,-78.1875,0.9258,0.2402,0.9258,CMEMS_ALT,2026-09-09
22.3125,-78.0625,0.8939,0.2372,0.8939,CMEMS_ALT,2026-09-09
22.3125,-77.9375,0.8942,0.2307,0.8942,CMEMS_ALT,2026-09-09
22.3125,-77.8125,0.8863,0.2188,0.8863,CMEMS_ALT,2026-09-09
22.3125,-77.6875,0.8777,0.2021,0.8777,CMEMS_ALT,2026-09-09
22.3125,-77.5625,0.8687,0.183,0.8687,CMEMS_ALT,2026-09-09
22.3125,-77.4375,0.8549,0.1649,0.8549,CMEMS_ALT,2026-09-09
22.3125,-77.3125,0.8422,0.1505,0.8422,CMEMS_ALT,2026-09-09
22.3125,-77.1875,0.8301,0.1414,0.8301,CMEMS_ALT,2026-09-09
22.3125,-77.0625,0.8298,0.1376,0.8298,CMEMS_ALT,2026-09-09
22.3125,-76.9375,0.8354,0.1379,0.8354,CMEMS_ALT,2026-09-09
22.3125,-76.8125,0.8402,0.1406,0.8402,CMEMS_ALT,2026-09-09
22.3125,-76.6875,0.8364,0.1439,0.8364,CMEMS_ALT,2026-09-09
22.3125,-76.5625,0.8386,0.1469,0.8386,CMEMS_ALT,2026-09-09
22.3125,-76.4375,0.8352,0.1501,0.8352,CMEMS_ALT,2026-09-09
22.3125,-76.3125,0.8342,0.1541,0.8342,CMEMS_ALT,2026-09-09
22.3125,-76.1875,0.839,0.1591,0.839,CMEMS_ALT,2026-09-09
22.4375,-83.0625,0.5921,-0.047,0.5921,CMEMS_ALT,2026-09-09
22.4375,-82.9375,0.5771,-0.0542,0.5771,CMEMS_ALT,2026-09-09
22.4375,-82.8125,0.5815,-0.0493,0.5815,CMEMS_ALT,2026-09-09
22.4375,-82.6875,0.6061,-0.0307,0.6061,CMEMS_ALT,2026-09-09
22.4375,-82.5625,0.648,-0.0011,0.648,CMEMS_ALT,2026-09-09
22.4375,-82.4375,0.6983,0.0329,0.6983,CMEMS_ALT,2026-09-09
22.4375,-82.3125,0.727,0.0639,0.727,CMEMS_ALT,2026-09-09
22.4375,-82.1875,0.7466,0.0875,0.7466,CMEMS_ALT,2026-09-09
22.4375,-82.0625,0.7536,0.1045,0.7536,CMEMS_ALT,2026-09-09
22.4375,-81.9375,0.7741,0.1187,0.7741,CMEMS_ALT,2026-09-09
22.4375,-81.8125,0.7543,0.1338,0.7543,CMEMS_ALT,2026-09-09
22.4375,-81.6875,0.775,0.1511,0.775,CMEMS_ALT,2026-09-09
22.4375,-79.4375,0.8878,0.2043,0.8878,CMEMS_ALT,2026-09-09
22.4375,-79.3125,0.8956,0.2083,0.8956,CMEMS_ALT,2026-09-09
22.4375,-79.1875,0.9263,0.2144,0.9263,CMEMS_ALT,2026-09-09
22.4375,-79.0625,0.9157,0.222,0.9157,CMEMS_ALT,2026-09-09
22.4375,-78.9375,0.9265,0.2291,0.9265,CMEMS_ALT,2026-09-09
22.4375,-78.8125,0.9322,0.2336,0.9322,CMEMS_ALT,2026-09-09
22.4375,-78.6875,0.9267,0.2346,0.9267,CMEMS_ALT,2026-09-09
22.4375,-78.5625,0.9191,0.2322,0.9191,CMEMS_ALT,2026-09-09
22.4375,-78.4375,0.9201,0.2278,0.9201,CMEMS_ALT,2026-09-09
22.4375,-78.3125,0.917,0.2225,0.917,CMEMS_ALT,2026-09-09
22.4375,-78.1875,0.9034,0.2169,0.9034,CMEMS_ALT,2026-09-09
22.4375,-78.0625,0.8947,0.2104,0.8947,CMEMS_ALT,2026-09-09
22.4375,-77.9375,0.884,0.2017,0.884,CMEMS_ALT,2026-09-09
22.4375,-77.8125,0.8749,0.1898,0.8749,CMEMS_ALT,2026-09-09
22.4375,-77.6875,0.8681,0.1746,0.8681,CMEMS_ALT,2026-09-09
22.4375,-77.5625,0.8565,0.1581,0.8565,CMEMS_ALT,2026-09-09
22.4375,-77.4375,0.8402,0.1425,0.8402,CMEMS_ALT,2026-09-09
