lat,lon,ssh_m,sla_m,adt_m,source,date
22.1875,-83.0625,0.7356,0.0968,0.7356,CMEMS_ALT,2026-08-15
22.1875,-82.9375,0.7263,0.1004,0.7263,CMEMS_ALT,2026-08-15
22.1875,-82.8125,0.7477,0.1047,0.7477,CMEMS_ALT,2026-08-15
22.1875,-82.6875,0.7704,0.1089,0.7704,CMEMS_ALT,2026-08-15
22.1875,-82.5625,0.7861,0.1132,0.7861,CMEMS_ALT,2026-08-15
22.1875,-82.4375,0.8194,0.1186,0.8194,CMEMS_ALT,2026-08-15
22.1875,-82.3125,0.8251,0.1264,0.8251,CMEMS_ALT,2026-08-15
22.1875,-82.1875,0.8466,0.1378,0.8466,CMEMS_ALT,2026-08-15
22.1875,-82.0625,0.8303,0.1528,0.8303,CMEMS_ALT,2026-08-15
22.1875,-81.9375,0.8461,0.1705,0.8461,CMEMS_ALT,2026-08-15
22.1875,-81.8125,0.8708,0.1891,0.8708,CMEMS_ALT,2026-08-15
22.1875,-81.6875,0.8903,0.2075,0.8903,CMEMS_ALT,2026-08-15
22.1875,-81.5625,0.9129,0.225,0.9129,CMEMS_ALT,2026-08-15
22.1875,-81.4375,0.9361,0.2409,0.9361,CMEMS_ALT,2026-08-15
22.1875,-81.1875,0.9808,0.2639,0.9808,CMEMS_ALT,2026-08-15
22.1875,-78.4375,1.0193,0.3303,1.0193,CMEMS_ALT,2026-08-15
22.1875,-78.3125,1.0217,0.3351,1.0217,CMEMS_ALT,2026-08-15
22.1875,-78.1875,0.9566,0.3322,0.9566,CMEMS_ALT,2026-08-15
22.1875,-78.0625,0.9964,0.3186,0.9964,CMEMS_ALT,2026-08-15
22.1875,-77.9375,0.9688,0.2928,0.9688,CMEMS_ALT,2026-08-15
22.1875,-77.8125,0.9139,0.2571,0.9139,CMEMS_ALT,2026-08-15
22.1875,-77.6875,0.8806,0.2177,0.8806,CMEMS_ALT,2026-08-15
22.1875,-77.5625,0.8538,0.182,0.8538,CMEMS_ALT,2026-08-15
22.1875,-77.4375,0.8367,0.1555,0.8367,CMEMS_ALT,2026-08-15
22.1875,-77.3125,0.8228,0.1405,0.8228,CMEMS_ALT,2026-08-15
22.1875,-77.1875,0.8208,0.1355,0.8208,CMEMS_ALT,2026-08-15
22.1875,-77.0625,0.8292,0.1365,0.8292,CMEMS_ALT,2026-08-15
22.1875,-76.9375,0.8366,0.1393,0.8366,CMEMS_ALT,2026-08-15
22.1875,-76.8125,0.8387,0.1407,0.8387,CMEMS_ALT,2026-08-15
22.1875,-76.6875,0.836,0.1396,0.836,CMEMS_ALT,2026-08-15
22.1875,-76.5625,0.8309,0.1376,0.8309,CMEMS_ALT,2026-08-15
22.1875,-76.4375,0.8224,0.1366,0.8224,CMEMS_ALT,2026-08-15
22.1875,-76.3125,0.82,0.138,0.82,CMEMS_ALT,2026-08-15
22.1875,-76.1875,0.82,0.1416,0.82,CMEMS_ALT,2026-08-15
22.3125,-83.0625,0.7294,0.0818,0.7294,CMEMS_ALT,2026-08-15
22.3125,-82.9375,0.7209,0.0791,0.7209,CMEMS_ALT,2026-08-15
22.3125,-82.8125,0.7031,0.0788,0.7031,CMEMS_ALT,2026-08-15
22.3125,-82.6875,0.7284,0.0825,0.7284,CMEMS_ALT,2026-08-15
22.3125,-82.5625,0.7622,0.0913,0.7622,CMEMS_ALT,2026-08-15
22.3125,-82.4375,0.7846,0.105,0.7846,CMEMS_ALT,2026-08-15
22.3125,-82.3125,0.7983,0.1227,0.7983,CMEMS_ALT,2026-08-15
22.3125,-82.1875,0.8242,0.1432,0.8242,CMEMS_ALT,2026-08-15
22.3125,-82.0625,0.8324,0.1655,0.8324,CMEMS_ALT,2026-08-15
22.3125,-81.9375,0.8623,0.1889,0.8623,CMEMS_ALT,2026-08-15
22.3125,-81.1875,1.0076,0.2922,1.0076,CMEMS_ALT,2026-08-15
22.3125,-78.8125,0.9753,0.2747,0.9753,CMEMS_ALT,2026-08-15
22.3125,-78.6875,0.9918,0.293,0.9918,CMEMS_ALT,2026-08-15
22.3125,-78.5625,0.9982,0.3035,0.9982,CMEMS_ALT,2026-08-15
22.3125,-78.4375,1.0092,0.3077,1.0092,CMEMS_ALT,2026-08-15
22.3125,-78.3125,0.9964,0.3065,0.9964,CMEMS_ALT,2026-08-15
22.3125,-78.1875,0.9844,0.2989,0.9844,CMEMS_ALT,2026-08-15
22.3125,-78.0625,0.9399,0.2832,0.9399,CMEMS_ALT,2026-08-15
22.3125,-77.9375,0.9225,0.259,0.9225,CMEMS_ALT,2026-08-15
22.3125,-77.8125,0.8963,0.2288,0.8963,CMEMS_ALT,2026-08-15
22.3125,-77.6875,0.8732,0.1976,0.8732,CMEMS_ALT,2026-08-15
22.3125,-77.5625,0.8566,0.1709,0.8566,CMEMS_ALT,2026-08-15
22.3125,-77.4375,0.8425,0.1525,0.8425,CMEMS_ALT,2026-08-15
22.3125,-77.3125,0.835,0.1433,0.835,CMEMS_ALT,2026-08-15
22.3125,-77.1875,0.8301,0.1414,0.8301,CMEMS_ALT,2026-08-15
22.3125,-77.0625,0.8358,0.1436,0.8358,CMEMS_ALT,2026-08-15
22.3125,-76.9375,0.844,0.1465,0.844,CMEMS_ALT,2026-08-15
22.3125,-76.8125,0.8471,0.1475,0.8471,CMEMS_ALT,2026-08-15
22.3125,-76.6875,0.8388,0.1463,0.8388,CMEMS_ALT,2026-08-15
22.3125,-76.5625,0.8358,0.1441,0.8358,CMEMS_ALT,2026-08-15
22.3125,-76.4375,0.828,0.1429,0.828,CMEMS_ALT,2026-08-15
22.3125,-76.3125,0.8239,0.1438,0.8239,CMEMS_ALT,2026-08-15
22.3125,-76.1875,0.8266,0.1467,0.8266,CMEMS_ALT,2026-08-15
