lat,lon,ssh_m,sla_m,adt_m,source,date
22.1875,-83.0625,0.79,0.1512,0.79,CMEMS_ALT,2026-07-27
22.1875,-82.9375,0.7693,0.1434,0.7693,CMEMS_ALT,2026-07-27
22.1875,-82.8125,0.7743,0.1313,0.7743,CMEMS_ALT,2026-07-27
22.1875,-82.6875,0.7799,0.1184,0.7799,CMEMS_ALT,2026-07-27
22.1875,-82.5625,0.7805,0.1076,0.7805,CMEMS_ALT,2026-07-27
22.1875,-82.4375,0.8018,0.101,0.8018,CMEMS_ALT,2026-07-27
22.1875,-82.3125,0.7975,0.0988,0.7975,CMEMS_ALT,2026-07-27
22.1875,-82.1875,0.8097,0.1009,0.8097,CMEMS_ALT,2026-07-27
22.1875,-82.0625,0.7843,0.1068,0.7843,CMEMS_ALT,2026-07-27
22.1875,-81.9375,0.7911,0.1155,0.7911,CMEMS_ALT,2026-07-27
22.1875,-81.8125,0.8071,0.1254,0.8071,CMEMS_ALT,2026-07-27
22.1875,-81.6875,0.8173,0.1345,0.8173,CMEMS_ALT,2026-07-27
22.1875,-81.5625,0.8294,0.1415,0.8294,CMEMS_ALT,2026-07-27
22.1875,-81.4375,0.841,0.1459,0.841,CMEMS_ALT,2026-07-27
22.1875,-81.1875,0.8673,0.1503,0.8673,CMEMS_ALT,2026-07-27
22.1875,-78.4375,0.8775,0.1885,0.8775,CMEMS_ALT,2026-07-27
22.1875,-78.3125,0.8702,0.1836,0.8702,CMEMS_ALT,2026-07-27
22.1875,-78.1875,0.7974,0.173,0.7974,CMEMS_ALT,2026-07-27
22.1875,-78.0625,0.8371,0.1593,0.8371,CMEMS_ALT,2026-07-27
22.1875,-77.9375,0.8215,0.1455,0.8215,CMEMS_ALT,2026-07-27
22.1875,-77.8125,0.7912,0.1344,0.7912,CMEMS_ALT,2026-07-27
22.1875,-77.6875,0.7904,0.1275,0.7904,CMEMS_ALT,2026-07-27
22.1875,-77.5625,0.797,0.1252,0.797,CMEMS_ALT,2026-07-27
22.1875,-77.4375,0.8083,0.1271,0.8083,CMEMS_ALT,2026-07-27
22.1875,-77.3125,0.8139,0.1316,0.8139,CMEMS_ALT,2026-07-27
22.1875,-77.1875,0.822,0.1367,0.822,CMEMS_ALT,2026-07-27
22.1875,-77.0625,0.8332,0.1405,0.8332,CMEMS_ALT,2026-07-27
22.1875,-76.9375,0.8388,0.1415,0.8388,CMEMS_ALT,2026-07-27
22.1875,-76.8125,0.8376,0.1396,0.8376,CMEMS_ALT,2026-07-27
22.1875,-76.6875,0.8321,0.1357,0.8321,CMEMS_ALT,2026-07-27
22.1875,-76.5625,0.8246,0.1313,0.8246,CMEMS_ALT,2026-07-27
22.1875,-76.4375,0.8136,0.1278,0.8136,CMEMS_ALT,2026-07-27
22.1875,-76.3125,0.8082,0.1262,0.8082,CMEMS_ALT,2026-07-27
22.1875,-76.1875,0.805,0.1266,0.805,CMEMS_ALT,2026-07-27
22.3125,-83.0625,0.8056,0.158,0.8056,CMEMS_ALT,2026-07-27
22.3125,-82.9375,0.7889,0.1471,0.7889,CMEMS_ALT,2026-07-27
22.3125,-82.8125,0.7561,0.1318,0.7561,CMEMS_ALT,2026-07-27
22.3125,-82.6875,0.7625,0.1166,0.7625,CMEMS_ALT,2026-07-27
22.3125,-82.5625,0.7763,0.1054,0.7763,CMEMS_ALT,2026-07-27
