lat,lon,ssh_m,sla_m,adt_m,source,date
22.1875,-83.0625,0.8783,0.2395,0.8783,CMEMS_ALT,2026-09-15
22.1875,-82.9375,0.8683,0.2424,0.8683,CMEMS_ALT,2026-09-15
22.1875,-82.8125,0.8917,0.2487,0.8917,CMEMS_ALT,2026-09-15
22.1875,-82.6875,0.9189,0.2574,0.9189,CMEMS_ALT,2026-09-15
22.1875,-82.5625,0.9402,0.2673,0.9402,CMEMS_ALT,2026-09-15
22.1875,-82.4375,0.9783,0.2775,0.9783,CMEMS_ALT,2026-09-15
22.1875,-82.3125,0.9858,0.2871,0.9858,CMEMS_ALT,2026-09-15
22.1875,-82.1875,1.0031,0.2943,1.0031,CMEMS_ALT,2026-09-15
22.1875,-82.0625,0.9746,0.2971,0.9746,CMEMS_ALT,2026-09-15
22.1875,-81.9375,0.969,0.2934,0.969,CMEMS_ALT,2026-09-15
22.1875,-81.8125,0.9649,0.2832,0.9649,CMEMS_ALT,2026-09-15
22.1875,-81.6875,0.9508,0.2681,0.9508,CMEMS_ALT,2026-09-15
22.1875,-81.5625,0.9392,0.2513,0.9392,CMEMS_ALT,2026-09-15
22.1875,-81.4375,0.931,0.2358,0.931,CMEMS_ALT,2026-09-15
22.1875,-81.1875,0.931,0.2141,0.931,CMEMS_ALT,2026-09-15
22.1875,-78.4375,0.9225,0.2335,0.9225,CMEMS_ALT,2026-09-15
22.1875,-78.3125,0.9249,0.2383,0.9249,CMEMS_ALT,2026-09-15
22.1875,-78.1875,0.8682,0.2438,0.8682,CMEMS_ALT,2026-09-15
22.1875,-78.0625,0.9273,0.2495,0.9273,CMEMS_ALT,2026-09-15
22.1875,-77.9375,0.9295,0.2535,0.9295,CMEMS_ALT,2026-09-15
22.1875,-77.8125,0.9106,0.2538,0.9106,CMEMS_ALT,2026-09-15
22.1875,-77.6875,0.9123,0.2494,0.9123,CMEMS_ALT,2026-09-15
22.1875,-77.5625,0.913,0.2412,0.913,CMEMS_ALT,2026-09-15
22.1875,-77.4375,0.9124,0.2312,0.9124,CMEMS_ALT,2026-09-15
22.1875,-77.3125,0.9041,0.2218,0.9041,CMEMS_ALT,2026-09-15
22.1875,-77.1875,0.8995,0.2142,0.8995,CMEMS_ALT,2026-09-15
22.1875,-77.0625,0.9018,0.2091,0.9018,CMEMS_ALT,2026-09-15
22.1875,-76.9375,0.9036,0.2063,0.9036,CMEMS_ALT,2026-09-15
22.1875,-76.8125,0.9033,0.2053,0.9033,CMEMS_ALT,2026-09-15
22.1875,-76.6875,0.9018,0.2054,0.9018,CMEMS_ALT,2026-09-15
22.1875,-76.5625,0.8988,0.2055,0.8988,CMEMS_ALT,2026-09-15
22.1875,-76.4375,0.8908,0.205,0.8908,CMEMS_ALT,2026-09-15
22.1875,-76.3125,0.8857,0.2037,0.8857,CMEMS_ALT,2026-09-15
22.1875,-76.1875,0.8799,0.2015,0.8799,CMEMS_ALT,2026-09-15
22.3125,-83.0625,0.8828,0.2352,0.8828,CMEMS_ALT,2026-09-15
22.3125,-82.9375,0.8771,0.2353,0.8771,CMEMS_ALT,2026-09-15
22.3125,-82.8125,0.8637,0.2394,0.8637,CMEMS_ALT,2026-09-15
22.3125,-82.6875,0.8929,0.247,0.8929,CMEMS_ALT,2026-09-15
22.3125,-82.5625,0.9284,0.2575,0.9284,CMEMS_ALT,2026-09-15
22.3125,-82.4375,0.9493,0.2697,0.9493,CMEMS_ALT,2026-09-15
22.3125,-82.3125,0.9577,0.2821,0.9577,CMEMS_ALT,2026-09-15
22.3125,-82.1875,0.9734,0.2924,0.9734,CMEMS_ALT,2026-09-15
22.3125,-82.0625,0.9645,0.2976,0.9645,CMEMS_ALT,2026-09-15
22.3125,-81.9375,0.9692,0.2957,0.9692,CMEMS_ALT,2026-09-15
22.3125,-81.1875,0.9358,0.2204,0.9358,CMEMS_ALT,2026-09-15
22.3125,-78.8125,0.9196,0.219,0.9196,CMEMS_ALT,2026-09-15
22.3125,-78.6875,0.9216,0.2228,0.9216,CMEMS_ALT,2026-09-15
22.3125,-78.5625,0.9221,0.2274,0.9221,CMEMS_ALT,2026-09-15
22.3125,-78.4375,0.9339,0.2324,0.9339,CMEMS_ALT,2026-09-15
22.3125,-78.3125,0.9277,0.2378,0.9277,CMEMS_ALT,2026-09-15
22.3125,-78.1875,0.9291,0.2435,0.9291,CMEMS_ALT,2026-09-15
22.3125,-78.0625,0.9056,0.2489,0.9056,CMEMS_ALT,2026-09-15
22.3125,-77.9375,0.9154,0.2519,0.9154,CMEMS_ALT,2026-09-15
22.3125,-77.8125,0.9181,0.2506,0.9181,CMEMS_ALT,2026-09-15
