lat,lon,ssh_m,sla_m,adt_m,source,date
22.1875,-83.0625,0.82,0.1812,0.82,CMEMS_ALT,2026-09-05
22.1875,-82.9375,0.8151,0.1892,0.8151,CMEMS_ALT,2026-09-05
22.1875,-82.8125,0.8404,0.1974,0.8404,CMEMS_ALT,2026-09-05
22.1875,-82.6875,0.8659,0.2044,0.8659,CMEMS_ALT,2026-09-05
22.1875,-82.5625,0.8821,0.2092,0.8821,CMEMS_ALT,2026-09-05
22.1875,-82.4375,0.9121,0.2113,0.9121,CMEMS_ALT,2026-09-05
22.1875,-82.3125,0.9099,0.2112,0.9099,CMEMS_ALT,2026-09-05
22.1875,-82.1875,0.9198,0.211,0.9198,CMEMS_ALT,2026-09-05
22.1875,-82.0625,0.8905,0.213,0.8905,CMEMS_ALT,2026-09-05
22.1875,-81.9375,0.8944,0.2188,0.8944,CMEMS_ALT,2026-09-05
22.1875,-81.8125,0.9102,0.2285,0.9102,CMEMS_ALT,2026-09-05
22.1875,-81.6875,0.9232,0.2404,0.9232,CMEMS_ALT,2026-09-05
22.1875,-81.5625,0.9404,0.2525,0.9404,CMEMS_ALT,2026-09-05
22.1875,-81.4375,0.9577,0.2625,0.9577,CMEMS_ALT,2026-09-05
22.1875,-81.1875,0.9882,0.2713,0.9882,CMEMS_ALT,2026-09-05
22.1875,-78.4375,0.9762,0.2872,0.9762,CMEMS_ALT,2026-09-05
22.1875,-78.3125,0.9693,0.2827,0.9693,CMEMS_ALT,2026-09-05
22.1875,-78.1875,0.9015,0.2771,0.9015,CMEMS_ALT,2026-09-05
22.1875,-78.0625,0.9481,0.2703,0.9481,CMEMS_ALT,2026-09-05
22.1875,-77.9375,0.9377,0.2617,0.9377,CMEMS_ALT,2026-09-05
22.1875,-77.8125,0.9081,0.2513,0.9081,CMEMS_ALT,2026-09-05
22.1875,-77.6875,0.9027,0.2398,0.9027,CMEMS_ALT,2026-09-05
22.1875,-77.5625,0.9003,0.2285,0.9003,CMEMS_ALT,2026-09-05
22.1875,-77.4375,0.8999,0.2187,0.8999,CMEMS_ALT,2026-09-05
22.1875,-77.3125,0.8933,0.211,0.8933,CMEMS_ALT,2026-09-05
22.1875,-77.1875,0.8912,0.2059,0.8912,CMEMS_ALT,2026-09-05
22.1875,-77.0625,0.8962,0.2035,0.8962,CMEMS_ALT,2026-09-05
22.1875,-76.9375,0.9004,0.2031,0.9004,CMEMS_ALT,2026-09-05
22.1875,-76.8125,0.9014,0.2034,0.9014,CMEMS_ALT,2026-09-05
22.1875,-76.6875,0.8998,0.2034,0.8998,CMEMS_ALT,2026-09-05
22.1875,-76.5625,0.896,0.2027,0.896,CMEMS_ALT,2026-09-05
22.1875,-76.4375,0.8877,0.2019,0.8877,CMEMS_ALT,2026-09-05
22.1875,-76.3125,0.8838,0.2018,0.8838,CMEMS_ALT,2026-09-05
22.1875,-76.1875,0.8807,0.2023,0.8807,CMEMS_ALT,2026-09-05
22.3125,-83.0625,0.8286,0.181,0.8286,CMEMS_ALT,2026-09-05
22.3125,-82.9375,0.8314,0.1896,0.8314,CMEMS_ALT,2026-09-05
22.3125,-82.8125,0.8234,0.1991,0.8234,CMEMS_ALT,2026-09-05
22.3125,-82.6875,0.8549,0.209,0.8549,CMEMS_ALT,2026-09-05
22.3125,-82.5625,0.8891,0.2182,0.8891,CMEMS_ALT,2026-09-05
22.3125,-82.4375,0.9047,0.2251,0.9047,CMEMS_ALT,2026-09-05
22.3125,-82.3125,0.9045,0.2289,0.9045,CMEMS_ALT,2026-09-05
22.3125,-82.1875,0.9114,0.2304,0.9114,CMEMS_ALT,2026-09-05
22.3125,-82.0625,0.8992,0.2323,0.8992,CMEMS_ALT,2026-09-05
22.3125,-81.9375,0.9104,0.237,0.9104,CMEMS_ALT,2026-09-05
22.3125,-81.1875,1.0063,0.2908,1.0063,CMEMS_ALT,2026-09-05
22.3125,-78.8125,0.9744,0.2738,0.9744,CMEMS_ALT,2026-09-05
22.3125,-78.6875,0.978,0.2792,0.978,CMEMS_ALT,2026-09-05
