lat,lon,ssh_m,sla_m,adt_m,source,date
22.1875,-83.0625,0.8787,0.2399,0.8787,CMEMS_ALT,2026-08-09
22.1875,-82.9375,0.861,0.2351,0.861,CMEMS_ALT,2026-08-09
22.1875,-82.8125,0.8698,0.2268,0.8698,CMEMS_ALT,2026-08-09
22.1875,-82.6875,0.8787,0.2172,0.8787,CMEMS_ALT,2026-08-09
22.1875,-82.5625,0.8809,0.208,0.8809,CMEMS_ALT,2026-08-09
22.1875,-82.4375,0.9007,0.1999,0.9007,CMEMS_ALT,2026-08-09
22.1875,-82.3125,0.8918,0.1931,0.8918,CMEMS_ALT,2026-08-09
22.1875,-82.1875,0.8962,0.1874,0.8962,CMEMS_ALT,2026-08-09
22.1875,-82.0625,0.8605,0.183,0.8605,CMEMS_ALT,2026-08-09
22.1875,-81.9375,0.8551,0.1795,0.8551,CMEMS_ALT,2026-08-09
22.1875,-81.8125,0.8585,0.1768,0.8585,CMEMS_ALT,2026-08-09
22.1875,-81.6875,0.8569,0.1741,0.8569,CMEMS_ALT,2026-08-09
22.1875,-81.5625,0.8592,0.1712,0.8592,CMEMS_ALT,2026-08-09
22.1875,-81.4375,0.8634,0.1682,0.8634,CMEMS_ALT,2026-08-09
22.1875,-81.1875,0.8792,0.1623,0.8792,CMEMS_ALT,2026-08-09
22.1875,-78.4375,1.078,0.389,1.078,CMEMS_ALT,2026-08-09
22.1875,-78.3125,1.0849,0.3983,1.0849,CMEMS_ALT,2026-08-09
22.1875,-78.1875,1.0256,0.4012,1.0256,CMEMS_ALT,2026-08-09
22.1875,-78.0625,1.0706,0.3928,1.0706,CMEMS_ALT,2026-08-09
22.1875,-77.9375,1.044,0.368,1.044,CMEMS_ALT,2026-08-09
22.1875,-77.8125,0.9835,0.3267,0.9835,CMEMS_ALT,2026-08-09
22.1875,-77.6875,0.9381,0.2752,0.9381,CMEMS_ALT,2026-08-09
