lat,lon,ssh_m,sla_m,adt_m,source,date
22.1875,-83.0625,0.8614,0.2226,0.8614,CMEMS_ALT,2026-09-14
22.1875,-82.9375,0.8509,0.225,0.8509,CMEMS_ALT,2026-09-14
22.1875,-82.8125,0.8727,0.2297,0.8727,CMEMS_ALT,2026-09-14
22.1875,-82.6875,0.8969,0.2354,0.8969,CMEMS_ALT,2026-09-14
22.1875,-82.5625,0.9139,0.241,0.9139,CMEMS_ALT,2026-09-14
22.1875,-82.4375,0.9468,0.246,0.9468,CMEMS_ALT,2026-09-14
22.1875,-82.3125,0.949,0.2503,0.949,CMEMS_ALT,2026-09-14
22.1875,-82.1875,0.9631,0.2543,0.9631,CMEMS_ALT,2026-09-14
22.1875,-82.0625,0.9348,0.2573,0.9348,CMEMS_ALT,2026-09-14
22.1875,-81.9375,0.9345,0.2589,0.9345,CMEMS_ALT,2026-09-14
22.1875,-81.8125,0.9403,0.2585,0.9403,CMEMS_ALT,2026-09-14
22.1875,-81.6875,0.9393,0.2566,0.9393,CMEMS_ALT,2026-09-14
22.1875,-81.5625,0.9414,0.2535,0.9414,CMEMS_ALT,2026-09-14
22.1875,-81.4375,0.9446,0.2494,0.9446,CMEMS_ALT,2026-09-14
22.1875,-81.1875,0.955,0.2381,0.955,CMEMS_ALT,2026-09-14
22.1875,-78.4375,0.9577,0.2688,0.9577,CMEMS_ALT,2026-09-14
22.1875,-78.3125,0.9642,0.2776,0.9642,CMEMS_ALT,2026-09-14
22.1875,-78.1875,0.9093,0.2849,0.9093,CMEMS_ALT,2026-09-14
22.1875,-78.0625,0.9669,0.2891,0.9669,CMEMS_ALT,2026-09-14
22.1875,-77.9375,0.9641,0.2881,0.9641,CMEMS_ALT,2026-09-14
22.1875,-77.8125,0.9377,0.2809,0.9377,CMEMS_ALT,2026-09-14
22.1875,-77.6875,0.931,0.2681,0.931,CMEMS_ALT,2026-09-14
22.1875,-77.5625,0.9237,0.2519,0.9237,CMEMS_ALT,2026-09-14
22.1875,-77.4375,0.9164,0.2352,0.9164,CMEMS_ALT,2026-09-14
22.1875,-77.3125,0.9028,0.2205,0.9028,CMEMS_ALT,2026-09-14
22.1875,-77.1875,0.8946,0.2093,0.8946,CMEMS_ALT,2026-09-14
