lat,lon,ssh_m,sla_m,adt_m,source,date
22.1875,-83.0625,0.8393,0.2005,0.8393,CMEMS_ALT,2026-09-11
22.1875,-82.9375,0.8374,0.2115,0.8374,CMEMS_ALT,2026-09-11
22.1875,-82.8125,0.8667,0.2237,0.8667,CMEMS_ALT,2026-09-11
22.1875,-82.6875,0.8952,0.2337,0.8952,CMEMS_ALT,2026-09-11
22.1875,-82.5625,0.9115,0.2386,0.9115,CMEMS_ALT,2026-09-11
22.1875,-82.4375,0.9377,0.2369,0.9377,CMEMS_ALT,2026-09-11
22.1875,-82.3125,0.9285,0.2298,0.9285,CMEMS_ALT,2026-09-11
22.1875,-82.1875,0.929,0.2202,0.929,CMEMS_ALT,2026-09-11
22.1875,-82.0625,0.8891,0.2116,0.8891,CMEMS_ALT,2026-09-11
22.1875,-81.9375,0.8822,0.2066,0.8822,CMEMS_ALT,2026-09-11
22.1875,-81.8125,0.8881,0.2063,0.8881,CMEMS_ALT,2026-09-11
22.1875,-81.6875,0.8934,0.2106,0.8934,CMEMS_ALT,2026-09-11
22.1875,-81.5625,0.9058,0.2179,0.9058,CMEMS_ALT,2026-09-11
22.1875,-81.4375,0.9211,0.2259,0.9211,CMEMS_ALT,2026-09-11
22.1875,-81.1875,0.9517,0.2347,0.9517,CMEMS_ALT,2026-09-11
22.1875,-78.4375,0.9872,0.2983,0.9872,CMEMS_ALT,2026-09-11
22.1875,-78.3125,0.9869,0.3003,0.9869,CMEMS_ALT,2026-09-11
22.1875,-78.1875,0.9256,0.3012,0.9256,CMEMS_ALT,2026-09-11
22.1875,-78.0625,0.9772,0.2994,0.9772,CMEMS_ALT,2026-09-11
22.1875,-77.9375,0.969,0.293,0.969,CMEMS_ALT,2026-09-11
22.1875,-77.8125,0.9374,0.2806,0.9374,CMEMS_ALT,2026-09-11
22.1875,-77.6875,0.926,0.2631,0.926,CMEMS_ALT,2026-09-11
22.1875,-77.5625,0.9147,0.2429,0.9147,CMEMS_ALT,2026-09-11
22.1875,-77.4375,0.9042,0.223,0.9042,CMEMS_ALT,2026-09-11
22.1875,-77.3125,0.888,0.2057,0.888,CMEMS_ALT,2026-09-11
22.1875,-77.1875,0.8775,0.1922,0.8775,CMEMS_ALT,2026-09-11
22.1875,-77.0625,0.8752,0.1825,0.8752,CMEMS_ALT,2026-09-11
22.1875,-76.9375,0.8729,0.1756,0.8729,CMEMS_ALT,2026-09-11
22.1875,-76.8125,0.8684,0.1704,0.8684,CMEMS_ALT,2026-09-11
22.1875,-76.6875,0.8625,0.1661,0.8625,CMEMS_ALT,2026-09-11
22.1875,-76.5625,0.8559,0.1626,0.8559,CMEMS_ALT,2026-09-11
22.1875,-76.4375,0.8464,0.1606,0.8464,CMEMS_ALT,2026-09-11
22.1875,-76.3125,0.8423,0.1603,0.8423,CMEMS_ALT,2026-09-11
22.1875,-76.1875,0.8395,0.1611,0.8395,CMEMS_ALT,2026-09-11
22.3125,-83.0625,0.8363,0.1887,0.8363,CMEMS_ALT,2026-09-11
22.3125,-82.9375,0.8416,0.1998,0.8416,CMEMS_ALT,2026-09-11
22.3125,-82.8125,0.8369,0.2126,0.8369,CMEMS_ALT,2026-09-11
22.3125,-82.6875,0.87,0.2241,0.87,CMEMS_ALT,2026-09-11
22.3125,-82.5625,0.9019,0.231,0.9019,CMEMS_ALT,2026-09-11
22.3125,-82.4375,0.9109,0.2313,0.9109,CMEMS_ALT,2026-09-11
22.3125,-82.3125,0.9005,0.2249,0.9005,CMEMS_ALT,2026-09-11
22.3125,-82.1875,0.8952,0.2142,0.8952,CMEMS_ALT,2026-09-11
22.3125,-82.0625,0.8695,0.2026,0.8695,CMEMS_ALT,2026-09-11
22.3125,-81.9375,0.8674,0.1939,0.8674,CMEMS_ALT,2026-09-11
22.3125,-81.1875,0.9372,0.2218,0.9372,CMEMS_ALT,2026-09-11
