lat,lon,ssh_m,sla_m,adt_m,source,date
22.1875,-83.0625,0.8916,0.2528,0.8916,CMEMS_ALT,2026-09-24
22.1875,-82.9375,0.8853,0.2594,0.8853,CMEMS_ALT,2026-09-24
22.1875,-82.8125,0.9075,0.2645,0.9075,CMEMS_ALT,2026-09-24
22.1875,-82.6875,0.9292,0.2677,0.9292,CMEMS_ALT,2026-09-24
22.1875,-82.5625,0.9412,0.2683,0.9412,CMEMS_ALT,2026-09-24
22.1875,-82.4375,0.966,0.2652,0.966,CMEMS_ALT,2026-09-24
22.1875,-82.3125,0.9566,0.2579,0.9566,CMEMS_ALT,2026-09-24
22.1875,-82.1875,0.9554,0.2466,0.9554,CMEMS_ALT,2026-09-24
22.1875,-82.0625,0.9096,0.2321,0.9096,CMEMS_ALT,2026-09-24
22.1875,-81.9375,0.8911,0.2155,0.8911,CMEMS_ALT,2026-09-24
22.1875,-81.8125,0.8801,0.1983,0.8801,CMEMS_ALT,2026-09-24
22.1875,-81.6875,0.8648,0.1821,0.8648,CMEMS_ALT,2026-09-24
22.1875,-81.5625,0.8563,0.1684,0.8563,CMEMS_ALT,2026-09-24
22.1875,-81.4375,0.8544,0.1593,0.8544,CMEMS_ALT,2026-09-24
22.1875,-81.1875,0.8754,0.1585,0.8754,CMEMS_ALT,2026-09-24
22.1875,-78.4375,1.123,0.434,1.123,CMEMS_ALT,2026-09-24
22.1875,-78.3125,1.1117,0.4251,1.1117,CMEMS_ALT,2026-09-24
22.1875,-78.1875,1.0252,0.4008,1.0252,CMEMS_ALT,2026-09-24
22.1875,-78.0625,1.0424,0.3646,1.0424,CMEMS_ALT,2026-09-24
22.1875,-77.9375,0.9998,0.3238,0.9998,CMEMS_ALT,2026-09-24
22.1875,-77.8125,0.9427,0.2859,0.9427,CMEMS_ALT,2026-09-24
22.1875,-77.6875,0.9193,0.2564,0.9193,CMEMS_ALT,2026-09-24
22.1875,-77.5625,0.909,0.2372,0.909,CMEMS_ALT,2026-09-24
22.1875,-77.4375,0.9089,0.2277,0.9089,CMEMS_ALT,2026-09-24
22.1875,-77.3125,0.9072,0.2249,0.9072,CMEMS_ALT,2026-09-24
22.1875,-77.1875,0.9111,0.2258,0.9111,CMEMS_ALT,2026-09-24
22.1875,-77.0625,0.9205,0.2278,0.9205,CMEMS_ALT,2026-09-24
22.1875,-76.9375,0.9277,0.2304,0.9277,CMEMS_ALT,2026-09-24
22.1875,-76.8125,0.9322,0.2342,0.9322,CMEMS_ALT,2026-09-24
22.1875,-76.6875,0.9358,0.2394,0.9358,CMEMS_ALT,2026-09-24
22.1875,-76.5625,0.9382,0.2449,0.9382,CMEMS_ALT,2026-09-24
22.1875,-76.4375,0.9337,0.2479,0.9337,CMEMS_ALT,2026-09-24
22.1875,-76.3125,0.9286,0.2466,0.9286,CMEMS_ALT,2026-09-24
22.1875,-76.1875,0.9197,0.2413,0.9197,CMEMS_ALT,2026-09-24
