lat,lon,sst
39.83,-72.81,25.52
39.83,-72.79,25.55
39.83,-72.77,26.0
39.81,-72.83,25.53
39.81,-72.81,25.65
39.81,-72.79,26.04
39.81,-72.77,26.18
39.79,-72.85,25.68
39.79,-72.83,25.66
39.79,-72.81,25.87
39.79,-72.79,25.99
39.79,-72.77,26.13
39.77,-72.89,25.63
39.77,-72.87,25.69
39.77,-72.85,25.71
39.75,-72.91,25.62
39.75,-72.89,25.58
39.73,-72.91,25.63
39.65,-75.57,27.46
39.63,-75.59,27.5
39.63,-75.57,27.46
39.61,-75.61,27.41
39.61,-75.59,27.36
39.61,-75.57,27.33
39.59,-75.95,27.1
39.59,-75.59,27.09
39.59,-75.55,27.19
39.57,-75.57,27.41
39.57,-75.55,27.44
39.55,-75.99,27.02
39.55,-75.97,27.09
39.55,-75.55,27.46
39.53,-76.09,27.25
39.53,-76.07,27.55
39.53,-76.05,27.46
39.53,-76.03,27.04
39.53,-76.01,27.06
39.53,-75.99,27.08
39.53,-75.57,27.5
39.53,-75.55,27.51
39.51,-76.11,26.86
39.51,-76.09,26.83
39.51,-76.07,26.94
39.51,-76.01,27.35
39.51,-75.99,27.36
39.51,-75.57,27.84
39.51,-75.55,27.88
39.49,-76.13,26.91
39.49,-76.11,27.06
39.49,-76.09,27.06
39.49,-76.07,26.99
39.49,-76.05,26.93
39.49,-76.03,26.94
39.49,-76.01,27.06
39.49,-75.95,26.98
39.49,-75.93,26.97
39.49,-75.57,27.27
39.49,-75.55,28.09
39.47,-76.07,27.3
39.47,-76.05,27.49
39.47,-76.03,27.43
39.47,-76.01,27.4
39.47,-75.59,26.37
39.45,-76.25,26.24
39.45,-76.05,27.18
39.45,-76.03,27.28
39.45,-75.99,27.32
39.43,-76.25,26.15
39.43,-76.23,26.17
39.43,-76.11,27.09
39.43,-76.09,26.83
39.43,-76.07,26.85
39.43,-76.05,26.98
39.43,-76.03,27.41
39.43,-76.01,27.42
39.41,-76.27,26.14
39.41,-76.13,27.02
39.41,-76.11,27.09
39.41,-76.09,27.1
39.41,-76.07,27.05
39.41,-76.05,27.19
39.41,-76.03,27.23
39.39,-76.17,26.97
39.39,-76.15,27.01
